"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class_values"
"0.23446679686351515","0.007116931610969182","0.0","0.06557326757793393","Rcdminutes='(576.5-873.5]'_Light='(10.58-106.72]'","0.0","Rcdminutes='(576.5-873.5]'_Light='(10.58-106.72]'","Rcdminutes_Light","*"
"0.27640771811754555","0.005126640149694007","5.851389114294502E-17","0.018016029101032456","Temperature='(19.9737-21.7181]'_Light='(106.72-242.88]'","0.0","Temperature='(19.9737-21.7181]'_Light='(106.72-242.88]'","Temperature_Light","*"
"0.2926947866515194","0.017347438805188402","5.851389114294502E-17","0.49290835396877986","Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'","0.0","Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'","Rcdminutes_Temperature","*"
"0.7030012007397326","0.0030957737607881703","1.1702778228589004E-16","0.0136327185244587","Rcdminutes='(1154.5-inf)'_Humidity='(36.8011-41.05725]'","0.0","Rcdminutes='(1154.5-inf)'_Humidity='(36.8011-41.05725]'","Rcdminutes_Humidity","*"
"0.7263939123464674","0.006304808989645296","0.0","0.03471115345008591","Humidity='(41.05725-44.29965]'_Light='(699.2-inf)'","0.0","Humidity='(41.05725-44.29965]'_Light='(699.2-inf)'","Humidity_Light","*"
"0.8611755297880845","0.015381132677307919","1.1702778228589004E-16","0.2394661044799124","Temperature='(21.7181-23.4527]'_Voltage='(2.32455-2.479845]'","0.0","Temperature='(21.7181-23.4527]'_Voltage='(2.32455-2.479845]'","Temperature_Voltage","*"
"0.9776692347663698","0.015108714501271233","0.0","0.23558950328702874","Humidity='(41.05725-44.29965]'_Voltage='(2.32455-2.479845]'","0.0","Humidity='(41.05725-44.29965]'_Voltage='(2.32455-2.479845]'","Humidity_Voltage","*"
"0.9796765610552338","0.01754349319009182","0.0","0.2066741446999439","Light='(106.72-242.88]'_Voltage='(2.645535-inf)'","0.0","Light='(106.72-242.88]'_Voltage='(2.645535-inf)'","Light_Voltage","*"
"0.9856583320145591","0.01564080572337583","1.1702778228589004E-16","0.2153106509107239","Rcdminutes='(1154.5-inf)'_Voltage='(2.32455-2.479845]'","0.0","Rcdminutes='(1154.5-inf)'_Voltage='(2.32455-2.479845]'","Rcdminutes_Voltage","*"
"0.9924775639714157","0.003211960177417763","0.0","0.011841787729432668","Temperature='(21.7181-23.4527]'_Humidity='(36.8011-41.05725]'","0.0","Temperature='(21.7181-23.4527]'_Humidity='(36.8011-41.05725]'","Temperature_Humidity","*"
