"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"Time_Length_Delay","Time='(-inf-519.5]'_Length='(-inf-75.5]'","0.03463964314715729","0.1077593162061122","0.05387965810305608","2.5668478148270983E-17","0.053879658103056116","Delay=0","0.05387965810305609","Delay=1"
"Time_Length_Delay","Time='(-inf-519.5]'_Length='(75.5-100.5]'","0.03877956624433148","0.0985029248479504","0.04925146242397517","3.0204016375907014E-17","0.04925146242397521","Delay=0","0.04925146242397517","Delay=1"
"Time_Length_Delay","Time='(-inf-519.5]'_Length='(100.5-130.5]'","0.03925789143872061","0.11291289337986646","0.056456446689933215","1.006800545863567E-17","0.05645644668993323","Delay=1","0.056456446689933215","Delay=0"
"Time_Length_Delay","Time='(-inf-519.5]'_Length='(174.5-inf)'","0.04414681987904676","0.14552492979436416","0.07276246489718208","0.0","0.07276246489718208","Delay=0","0.07276246489718208","Delay=0"
"Time_Length_Delay","Time='(-inf-519.5]'_Length='(130.5-174.5]'","0.04224464294322021","0.11114316105379718","0.05557158052689859","0.0","0.05557158052689859","Delay=0","0.05557158052689859","Delay=0"
"Time_Length_Delay","Time='(519.5-700.5]'_Length='(174.5-inf)'","0.04257094230063296","0.12718759445178815","0.06359379722589406","2.013601091727134E-17","0.06359379722589409","Delay=0","0.06359379722589406","Delay=1"
"Time_Length_Delay","Time='(1079.5-inf)'_Length='(174.5-inf)'","0.03826601555113074","0.14672340313585178","0.07336170156792592","1.4238309865648918E-17","0.0733617015679259","Delay=0","0.0733617015679259","Delay=0"
"Time_Length_Delay","Time='(890.5-1079.5]'_Length='(100.5-130.5]'","0.03990863617992444","0.12973993467409112","0.06486996733704557","1.4238309865648918E-17","0.06486996733704559","Delay=0","0.06486996733704556","Delay=1"
"Time_Length_Delay","Time='(700.5-890.5]'_Length='(100.5-130.5]'","0.04083191504351275","0.1250088471893655","0.06250442359468275","2.013601091727134E-17","0.06250442359468275","Delay=0","0.06250442359468272","Delay=1"
"Time_Length_Delay","Time='(890.5-1079.5]'_Length='(130.5-174.5]'","0.037077618459644544","0.13446814943760482","0.06723407471880243","1.4238309865648918E-17","0.06723407471880244","Delay=0","0.06723407471880241","Delay=1"
