"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class_values"
"0.3157997970307996","5.052796752492793E-4","7.330834369999963E-4","0.006597636410471318","x3=v1_x4=v1_x5=v1_class=class3","1.0927735825138604E-6","x3=v2_x4=v5_x5=v5_class=class1","x3_x4_x5_class","*"
"0.3311789080052066","5.52886323881814E-4","7.092152440550342E-4","0.0050870108903682265","x2=v2_x4=v1_x5=v1_class=class3","5.649437586752979E-7","x2=v5_x4=v3_x5=v5_class=class4","x2_x4_x5_class","*"
"0.3477077085474122","6.175980613630766E-4","6.117486112191831E-4","0.003712177083174157","x2=v2_x3=v1_x4=v1_class=class1","4.554987226863719E-8","x2=v3_x3=v4_x4=v2_class=class5","x2_x3_x4_class","*"
"0.36600774681964193","6.321377319855647E-4","9.980708545803867E-4","0.011300251389383963","x2=v2_x3=v1_x5=v1_class=class1","6.29409171075818E-8","x2=v4_x3=v3_x5=v3_class=class4","x2_x3_x5_class","*"
"0.3882390081879061","7.084653434085877E-4","0.0015866177915070734","0.013696999999999999","x1=v1_x4=v1_x5=v1_class=class2","9.854920766040857E-7","x1=v4_x4=v2_x5=v4_class=class4","x1_x4_x5_class","*"
"0.45489085756050845","8.582846369066197E-4","0.0018970954982155481","0.021172247722971372","x1=v1_x3=v1_x5=v1_class=class2","2.8532226314849955E-6","x1=v4_x3=v5_x5=v3_class=class3","x1_x3_x5_class","*"
"0.4613147657107199","8.905690457735906E-4","0.0013509356664564902","0.009337999999999999","x1=v1_x3=v1_x4=v1_class=class2","1.1932017761430585E-7","x1=v4_x3=v1_x4=v2_class=class4","x1_x3_x4_class","*"
"0.47215276879711227","0.0011268562501124397","0.002207139367525116","0.01583175","x1=v1_x2=v2_x3=v1_class=class2","0.0","x1=v4_x2=v1_x3=v4_class=class5","x1_x2_x3_class","*"
"0.4864012941596239","0.0010218514583185377","0.0020528069653083757","0.01839075","x1=v1_x2=v2_x5=v1_class=class2","0.0","x1=v4_x2=v1_x5=v5_class=class5","x1_x2_x5_class","*"
"0.5058801418757006","0.0011021353853501103","0.0014686060244343165","0.00812875","x1=v1_x2=v2_x4=v1_class=class2","0.0","x1=v4_x2=v1_x4=v2_class=class5","x1_x2_x4_class","*"
