"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class_values"
"0.4747376145486273","0.0022184000679842395","0.005777083570557976","0.0756041482442501","x1=v2_x2=v2_x3=v3_x5=v1_class=class1","1.1285951432889706E-5","x1=v5_x2=v3_x3=v3_x5=v3_class=class1","x1_x2_x3_x5_class","class1"
"0.48433675906998064","0.0026907597726110034","0.005697181410164431","0.061367919078871846","x1=v2_x2=v2_x3=v3_x4=v3_class=class1","3.3876462947101185E-6","x1=v4_x2=v4_x3=v4_x4=v2_class=class1","x1_x2_x3_x4_class","class1"
"0.48721415835697296","0.002055755942434485","0.004204726702167007","0.044671269731406074","x1=v2_x2=v2_x4=v3_x5=v1_class=class1","3.3876462947101185E-6","x1=v4_x2=v4_x4=v2_x5=v1_class=class1","x1_x2_x4_x5_class","class1"
"0.4897691025256424","0.0020322369399404247","0.004561329550623139","0.05099414614642738","x2=v2_x3=v3_x4=v3_x5=v1_class=class1","9.163014791133128E-6","x2=v2_x3=v3_x4=v2_x5=v3_class=class1","x2_x3_x4_x5_class","class1"
"0.49187399924578684","0.0021385826054164643","0.004342387051992865","0.04807949147299741","x1=v2_x3=v3_x4=v3_x5=v1_class=class1","9.163014791133128E-6","x1=v4_x3=v3_x4=v2_x5=v3_class=class1","x1_x3_x4_x5_class","class1"
"0.43077538696767964","0.0017727382179739903","0.002678325449271691","0.027841369691903785","x1=v2_x2=v2_x3=v3_x5=v1_class=class2","1.835480517777422E-7","x1=v2_x2=v2_x3=v4_x5=v5_class=class2","x1_x2_x3_x5_class","class2"
"0.4385330834156587","0.0020882527781698034","0.002862017612526288","0.027841369691903785","x1=v2_x2=v2_x3=v3_x4=v2_class=class2","1.835480517777422E-7","x1=v2_x2=v2_x3=v4_x4=v5_class=class2","x1_x2_x3_x4_class","class2"
"0.43666895914520226","0.0015429998556367572","0.0022903033719055307","0.027075628352990384","x1=v2_x2=v2_x4=v2_x5=v1_class=class2","2.2403344336437885E-5","x1=v5_x2=v2_x4=v2_x5=v4_class=class2","x1_x2_x4_x5_class","class2"
"0.45073413195240536","0.001440045150007685","0.0021781228162758514","0.026578923712158017","x2=v2_x3=v3_x4=v2_x5=v1_class=class2","1.835480517777422E-7","x2=v2_x3=v4_x4=v5_x5=v5_class=class2","x2_x3_x4_x5_class","class2"
"0.4331960244227297","0.0013840128575806061","0.002137356735179167","0.029149283122037843","x1=v2_x3=v3_x4=v2_x5=v1_class=class2","2.2403344336437885E-5","x1=v5_x3=v1_x4=v2_x5=v4_class=class2","x1_x3_x4_x5_class","class2"
"0.42217618490730213","0.0018847151111933132","0.0028014058768405666","0.021483307072983165","x1=v3_x2=v2_x3=v4_x5=v1_class=class3","2.092850757514698E-5","x1=v3_x2=v5_x3=v4_x5=v1_class=class3","x1_x2_x3_x5_class","class3"
"0.41779871369429167","0.0021316260902769983","0.0024984419969679567","0.014927070718524161","x1=v3_x2=v2_x3=v3_x4=v2_class=class3","3.770020047224134E-5","x1=v3_x2=v4_x3=v3_x4=v2_class=class3","x1_x2_x3_x4_class","class3"
"0.4211411618050297","0.0015426416183334422","0.0021335306606962067","0.018860345527335107","x1=v3_x2=v2_x4=v3_x5=v1_class=class3","1.980795065324812E-5","x1=v3_x2=v2_x4=v1_x5=v4_class=class3","x1_x2_x4_x5_class","class3"
"0.4439465766692751","0.0016026952226327622","0.001984797997544966","0.012803941549503735","x2=v2_x3=v4_x4=v3_x5=v1_class=class3","1.980795065324812E-5","x2=v2_x3=v2_x4=v1_x5=v4_class=class3","x2_x3_x4_x5_class","class3"
"0.43693822660308146","0.0016426249120416597","0.002094840973773326","0.017703479775982547","x1=v3_x3=v3_x4=v3_x5=v1_class=class3","1.7793692675926055E-5","x1=v4_x3=v1_x4=v5_x5=v3_class=class3","x1_x3_x4_x5_class","class3"
"0.42739856662313624","0.0015429551141629468","0.002206967654232432","0.022618508264556143","x1=v2_x2=v4_x3=v3_x5=v1_class=class4","6.62853710178303E-6","x1=v4_x2=v5_x3=v5_x5=v4_class=class4","x1_x2_x3_x5_class","class4"
"0.434094429215347","0.00175746732475849","0.001979966311416688","0.01640363174830471","x1=v2_x2=v4_x3=v3_x4=v3_class=class4","1.4522976053449213E-6","x1=v3_x2=v3_x3=v5_x4=v3_class=class4","x1_x2_x3_x4_class","class4"
"0.4323866007187222","0.001403852599736111","0.001952243163649027","0.02053460033262062","x1=v2_x2=v4_x4=v3_x5=v1_class=class4","1.4522976053449213E-6","x1=v3_x2=v3_x4=v3_x5=v2_class=class4","x1_x2_x4_x5_class","class4"
"0.44904619749285085","0.0011198159538475083","0.0016924456633880798","0.014313304166892523","x2=v4_x3=v3_x4=v5_x5=v1_class=class4","9.485747367409762E-6","x2=v1_x3=v4_x4=v5_x5=v5_class=class4","x2_x3_x4_x5_class","class4"
"0.44851700425752056","0.0010807638656807725","0.0016463635529433793","0.015659876458627677","x1=v2_x3=v3_x4=v3_x5=v1_class=class4","1.8825625804411421E-6","x1=v3_x3=v2_x4=v2_x5=v2_class=class4","x1_x3_x4_x5_class","class4"
"0.417900895666535","9.99762908293146E-4","0.0016369379386325942","0.021027165743039592","x1=v1_x2=v2_x3=v3_x5=v1_class=class5","2.9443290093455424E-6","x1=v5_x2=v3_x3=v1_x5=v1_class=class5","x1_x2_x3_x5_class","class5"
"0.4304831337660954","0.001118138009782066","0.001461240315836628","0.014342898041179886","x1=v1_x2=v2_x3=v3_x4=v3_class=class5","6.072322908889059E-7","x1=v1_x2=v5_x3=v3_x4=v3_class=class5","x1_x2_x3_x4_class","class5"
"0.40980524025266374","8.645680174106829E-4","0.0011336290511200391","0.010981376357083485","x1=v1_x2=v2_x4=v3_x5=v1_class=class5","3.3707264953863544E-6","x1=v4_x2=v1_x4=v5_x5=v1_class=class5","x1_x2_x4_x5_class","class5"
"0.4526878403039295","7.243005444862872E-4","0.0010642931502253378","0.008649099124055953","x2=v2_x3=v4_x4=v2_x5=v3_class=class5","1.5005081918753908E-6","x2=v4_x3=v1_x4=v3_x5=v5_class=class5","x2_x3_x4_x5_class","class5"
