"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class_values"
"0.5910756463139294","9.851260771898823E-4","0.002618863700486332","0.035094688786623564","x2=v5_x3=v4_x4=v4_x5=v5_class=class1","4.856096488230495E-7","x2=v3_x3=v3_x4=v2_x5=v2_class=class1","x2_x3_x4_x5_class","class1"
"0.8247380541783437","0.0018659231994985152","0.004452014373012706","0.032389717376844165","x1=v1_x3=v1_x4=v4_x5=v2_class=class1","5.63551966130441E-7","x1=v2_x3=v1_x4=v2_x5=v1_class=class1","x1_x3_x4_x5_class","class1"
"0.8333865165677521","0.0019202454298796131","0.005439863973119639","0.0481344857324512","x1=v1_x2=v5_x4=v3_x5=v2_class=class1","7.794231730739144E-8","x1=v5_x2=v3_x4=v2_x5=v5_class=class1","x1_x2_x4_x5_class","class1"
"0.8351248871827386","0.001993138155567395","0.004993207388739418","0.036157256736142146","x1=v1_x2=v5_x3=v3_x5=v2_class=class1","9.71219297646099E-7","x1=v2_x2=v3_x3=v5_x5=v2_class=class1","x1_x2_x3_x5_class","class1"
"0.8384205972265633","0.0020960514930664083","0.0042439877877724005","0.03131536097486559","x1=v4_x2=v5_x3=v4_x4=v4_class=class1","1.0491616149534907E-6","x1=v5_x2=v3_x3=v5_x4=v2_class=class1","x1_x2_x3_x4_class","class1"
"0.526216047353498","8.770267455891634E-4","0.002262435374143843","0.023685756380273298","x2=v5_x3=v5_x4=v3_x5=v5_class=class2","2.756811349576001E-7","x2=v2_x3=v3_x4=v5_x5=v1_class=class2","x2_x3_x4_x5_class","class2"
"0.744209105769027","0.0014736813975624297","0.0036520957333208864","0.029295897125088934","x1=v1_x3=v1_x4=v4_x5=v2_class=class2","8.935701443862923E-7","x1=v2_x3=v3_x4=v4_x5=v1_class=class2","x1_x3_x4_x5_class","class2"
"0.7501376023622208","0.0015693255279544368","0.004578696003100903","0.043123665972752905","x1=v1_x2=v5_x4=v4_x5=v2_class=class2","2.756811349576001E-7","x1=v5_x2=v3_x4=v1_x5=v1_class=class2","x1_x2_x4_x5_class","class2"
"0.7504906620868468","0.0017784138912010587","0.0045271182662560815","0.03257096930843274","x1=v1_x2=v5_x3=v3_x5=v2_class=class2","2.756811349576001E-7","x1=v5_x2=v2_x3=v3_x5=v1_class=class2","x1_x2_x3_x5_class","class2"
"0.7506805387129287","0.0018814048589296459","0.004236307160209267","0.05335166326609848","x1=v4_x2=v5_x3=v5_x4=v1_class=class2","2.756811349576001E-7","x1=v5_x2=v2_x3=v3_x4=v5_class=class2","x1_x2_x3_x4_class","class2"
