"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class_values"
"0.004271999999999999","3.417599999999999E-5","4.193405229566397E-5","2.2900000000000004E-4","x1=v4_x2=v5_x4=v1","0.0","x1=v5_x2=v1_x4=v4","x1_x2_x4","NA"
"0.004318999999999995","3.4551999999999956E-5","4.3483210701410106E-5","2.559999999999993E-4","x2=v5_x3=v4_x5=v5","0.0","x2=v3_x3=v1_x5=v1","x2_x3_x5","NA"
"0.004381999999999987","3.533870967741925E-5","4.99296068865955E-5","2.8800000000000006E-4","x1=v4_x2=v5_x5=v4","0.0","x1=v1_x2=v3_x5=v1","x1_x2_x5","NA"
"0.004555000000000001","3.644000000000001E-5","4.56918412283716E-5","1.9800000000000026E-4","x2=v4_x4=v4_x5=v5","4.999999999998495E-7","x2=v1_x4=v1_x5=v4","x2_x4_x5","NA"
"0.004748999999999995","3.7991999999999964E-5","4.47714169330561E-5","2.1999999999999797E-4","x1=v4_x3=v5_x5=v2","0.0","x1=v1_x3=v5_x5=v3","x1_x3_x5","NA"
"0.004941999999999996","3.953599999999997E-5","5.5482748553913247E-5","2.9749999999999915E-4","x1=v1_x4=v4_x5=v2","0.0","x1=v5_x4=v1_x5=v5","x1_x4_x5","NA"
"0.005002000000000001","4.001600000000001E-5","4.886019126367168E-5","3.055000000000002E-4","x2=v5_x3=v4_x4=v4","4.999999999999986E-7","x2=v3_x3=v3_x4=v2","x2_x3_x4","NA"
"0.005098999999999997","4.079199999999997E-5","4.858759897539231E-5","3.1849999999999934E-4","x1=v4_x2=v5_x3=v3","0.0","x1=v1_x2=v1_x3=v3","x1_x2_x3","NA"
"0.005446","4.3568E-5","4.397366073810185E-5","2.1099999999999938E-4","x1=v4_x3=v3_x4=v4","9.99999999999699E-7","x1=v2_x3=v4_x4=v3","x1_x3_x4","NA"
"0.005553999999999996","4.4431999999999964E-5","4.639688289029211E-5","2.1350000000000015E-4","x3=v5_x4=v1_x5=v4","0.0","x3=v2_x4=v5_x5=v1","x3_x4_x5","NA"
"0.4102329999999999","0.0037293909090909084","0.018922818372233575","0.13745100000000002","x1=v1_x5=v2_class=class1","5.000000000000003E-7","x1=v4_x5=v1_class=class1","x1_x5_class","NA"
"0.41036100000000003","0.0032828880000000003","0.008856137624976033","0.0418325","x4=v4_x5=v2_class=class2","0.0","x4=v2_x5=v1_class=class3","x4_x5_class","NA"
"0.4124669999999998","0.0032997359999999984","0.005229479624922909","0.023063","x3=v1_x4=v4_class=class2","9.999999999992654E-7","x3=v2_x4=v1_class=class3","x3_x4_class","NA"
"0.4126870000000001","0.003439058333333334","0.011332787491729607","0.076834","x2=v5_x5=v2_class=class2","4.99999999999985E-7","x2=v3_x5=v3_class=class1","x2_x5_class","NA"
"0.4128430000000001","0.003302744000000001","0.007554335858870249","0.0313485","x3=v3_x5=v2_class=class2","2.0000000000002655E-6","x3=v2_x5=v2_class=class3","x3_x5_class","NA"
"0.41347599999999995","0.0034456333333333328","0.0074577259833958345","0.032862","x2=v5_x4=v4_class=class1","0.0","x2=v1_x4=v4_class=class3","x2_x4_class","NA"
"0.4136829999999999","0.0037607545454545446","0.012929375478178096","0.0577655","x1=v1_x4=v4_class=class2","4.999999999999579E-7","x1=v3_x4=v2_class=class4","x1_x4_class","NA"
"0.4148889999999999","0.0035766293103448267","0.006404072107081452","0.025574","x2=v5_x3=v1_class=class1","4.999999999999986E-7","x2=v3_x3=v2_class=class5","x2_x3_class","NA"
"0.42031299999999994","0.004041471153846153","0.011426483584885802","0.0460235","x1=v1_x3=v1_class=class1","0.0","x1=v5_x3=v2_class=class5","x1_x3_class","NA"
"0.42089399999999993","0.004384312499999999","0.017300527673463118","0.1068005","x1=v1_x2=v5_class=class2","1.0000000000000243E-6","x1=v4_x2=v3_class=class5","x1_x2_class","NA"
