"points","all_attributes","Rcdminutes","Temperature","Humidity","Light","Voltage"
"250000","0.494292175838437","0.2291049343224656","0.5557542445150417","0.3273384354442209","0.22159756962449095","0.1712785603003701"
"260000","0.5364887234813244","0.12330060870988245","0.5243285887006823","0.2990082657287428","0.0662773452624339","0.2813384799953925"
"270000","0.5824187526854667","0.23011062724770642","0.12674812510624384","0.35583693677436057","0.6573677765957447","0.4392725945126249"
"280000","0.40627779150897964","0.217786962585034","0.04160000000000001","0.3608869215418705","0.055708128043341056","0.24046957492847057"
"290000","0.5860316881283123","0.15194845269121812","0.319556124121813","0.36176705330856074","0.6780866535023224","0.6371933433238783"
"300000","0.5172547713753889","0.28433504476190474","0.370956407387278","0.2670504006363779","0.3405313512746603","0.13661035317081205"
"310000","0.4018438946058204","0.0916015146637126","0.2317947805856423","0.32586231235880914","0.11683872425085472","0.05306190774188978"
"320000","0.5132702746077663","0.2620326435158502","0.3400511421045803","0.18955509132718631","0.5097088899407377","0.0632841567584668"
"330000","0.6404593874933874","0.1622597523281525","0.4565605716946246","0.3450284128105895","0.6341447701541056","0.1306689392616855"
"340000","0.4551235663461091","0.17974079057595105","0.5285990899630211","0.13994780683703945","0.26001314527957814","0.1931894180036642"
"350000","0.40836823888875684","0.17967667584470093","0.48208937064217733","0.08436094893054763","0.155214936676729","0.21329429716763626"
"360000","0.5132755998840537","0.20331084603749192","0.446368329657306","0.22508526300757908","0.48911470900692844","0.47528448185131894"
"370000","0.46714916888930746","0.3228753397468355","0.13069494438209936","0.37458134962959033","0.15082254437400952","0.2595123277312118"
"380000","0.5685138554805542","0.13321958108680088","0.6308741002684679","0.39827512783050256","0.6278368457715657","0.46843115473304114"
"390000","0.49906101438435846","0.21898644520336333","0.3268784210362836","0.2978225167760447","0.34734917626835576","0.10873798283264888"
"400000","0.470172408149593","0.14493651590802098","0.307130303123942","0.404167663519769","0.3942008044222606","0.089512060507461"
"410000","0.49420635204294283","0.17609154702814384","0.24908610322773606","0.20227488599376764","0.3233475853633939","0.11238603681082698"
"420000","0.5352953033800136","0.2193785518661589","0.5114959382168169","0.4631364382524455","0.4679123596735268","0.11694316085675424"
"430000","0.5749062498606625","0.1252479620358429","0.5796686546385708","0.3595532678830292","0.25582656695941364","0.32258105263794495"
"440000","0.5275066377649326","0.7205881999999999","0.5582111294043246","0.5259784414007117","0.42716918225007094","0.4340651961881983"
"450000","0.3540818710336581","0.15784492580064768","0.16339253630052197","0.259297818977734","0.1542151795589614","0.2514670163655204"
"460000","0.42653744765030455","0.2375658737460603","0.29660321428571434","0.4274147712559119","0.3617396834061004","0.4902656093285354"
"470000","0.5292317756101678","0.20763552231611052","0.5706451577816608","0.43075911338191375","0.46079270021635643","0.3044205367913041"
"480000","0.3610109798763368","0.10627673942742269","0.36297060540547926","0.22545038837288828","0.12346308137996238","0.0843591276657015"
"490000","0.5514803607821797","0.25826152604538094","0.5962741388321864","0.5060275564668397","0.39921434598287675","0.1998668784808571"
"500000","0.6637724465356619","0.0974760712835368","0.5350201647752232","0.45995649604161326","0.5823963760471872","0.2586395735760483"
"510000","0.4714721417690888","0.26741371951871656","0.3949150387888412","0.2588817344993637","0.35561745481295715","0.29414612170204824"
"520000","0.39342272162410113","0.136788189922728","0.36715778951837147","0.16277694333788978","0.1064518173312588","0.26703349245177427"
"530000","0.4472578764426708","0.1770878104385965","0.44732640299341464","0.2254024171952051","0.17020875075829633","0.14039836875063383"
"540000","0.36596358044292127","0.2032020477620014","0.14025547702238023","0.09972190356593294","0.11843385619147642","0.13137070735510115"
"550000","0.530765705144333","0.11323683583430923","0.40916621584905655","0.5055190585303301","0.7279448179167928","0.5970524554176815"
"560000","0.5278837523105305","0.37209679111111105","0.46720865840659165","0.4287428056940261","0.267845761345152","0.2705353981146398"
"570000","0.41231509467056826","0.10863899549980349","0.26473779127288705","0.2909860154943047","0.1665486227279964","0.15992401203005396"
"580000","0.4993493219485926","0.23039490670891424","0.368606350125591","0.5232980514808916","0.39611793970340753","0.21872820188922332"
"590000","0.6714523492489515","0.14430075287513117","0.45673448983856085","0.4726573262058298","0.8003378402005386","0.3304272685430216"
"600000","0.5046688049330212","0.16567615745446052","0.5371682017474407","0.3465139669518611","0.1212273751582765","0.22821087148144262"
"610000","0.3893503795826105","0.17466637594241471","0.38511331021897244","0.3571369843591179","0.1804886105297292","0.09771872298112733"
"620000","0.4110380799241224","0.1261252055922959","0.393222437305869","0.3640112233960049","0.1648907877311418","0.1452301859234409"
"630000","0.3013466555529699","0.21664290050674298","0.07900445049272198","0.22580541868225706","0.08555564527726545","0.1550295689014169"
"640000","0.5854379335913708","0.10058305368462861","0.3045856588762204","0.3063978356776474","0.7305185307737662","0.1793742753835507"
"650000","0.5791619717687801","0.2680023396551724","0.6416119526646713","0.6055901535906723","0.3440590533428031","0.5231179572198623"
"660000","0.41346316878925915","0.059084204694819994","0.3553413231619539","0.3671643341054447","0.06969374477016876","0.3272384027993108"
"670000","0.4762911163107781","0.3000057804607508","0.12077644224467024","0.33082443832888236","0.3365227069752019","0.10422744486555273"
"680000","0.5792967953934925","0.10071564777488276","0.35441615090287304","0.5602591583716371","0.6735873815301748","0.33531893405358054"
"690000","0.47224906427270513","0.2176113427194492","0.45033179962237035","0.4934318249506549","0.2352454802687055","0.42481185281441836"
"700000","0.5139609753399781","0.12471302280413726","0.546480556329699","0.37025404656363425","0.044864947226986356","0.11775992469718846"
"710000","0.4871195956875539","0.18307270702993092","0.4121773122853404","0.2560084515113431","0.43391953691043905","0.13836930500029052"
"720000","0.3686559551053924","0.16392997604281617","0.3504495537801999","0.23951462126015952","0.03597086291827255","0.2771332000048386"
"730000","0.5199294193256342","0.14650578638599382","0.29519836648575243","0.21725200168906866","0.5771717518695298","0.1748026320629902"
"740000","0.5778270553114161","0.20580758851174938","0.743350280410104","0.6292564305589226","0.39957193736820956","0.5266968973153746"
"750000","0.5011689430256406","0.10777483944636679","0.4298984603964888","0.4301634107763585","0.11415701925597121","0.41592272712368483"
"760000","0.45112902701665347","0.2362987053085746","0.24045922228705183","0.35959916797564817","0.27516757558645544","0.1672336029598737"
"770000","0.5630218593943283","0.08191497369139429","0.1528095515695875","0.44144917444375825","0.575614875169854","0.20068654486747123"
"780000","0.5328197267198528","0.28194035745721263","0.26244490621182737","0.5456610421430184","0.35645407262238926","0.4609814580180275"
"790000","0.4376929357455016","0.03457726051819414","0.4525100429660224","0.1860510305410001","0.022638733780988178","0.23260181040222594"
"800000","0.35418208804870993","0.21974665559845558","0.3438502472314776","0.09375846694645011","0.019615402623180168","0.08444460598413882"
"810000","0.30344629380759","0.0755923193541877","0.36739223090101075","0.18306364855457535","0.02442914461058018","0.05738441035730162"
"820000","0.3754108417721774","0.17492572939866088","0.41073305410144306","0.25099069501695476","0.02394105560389756","0.15626477917854692"
"830000","0.4837460923772066","0.11787857698381554","0.4337382121057193","0.3809578811482397","0.5059259610797943","0.2545368102626899"
"840000","0.54794461110093","0.13982349485494106","0.4699419861055484","0.4903527777844841","0.45961320141092243","0.2539755259802384"
"850000","0.46627935056748815","0.17236916237458194","0.4239353920375881","0.5222902710185165","0.10056439520784587","0.19811480548030652"
"860000","0.3565414130654222","0.16988971353680432","0.22778766198522515","0.245683667764033","0.1821195348393706","0.16632650664381474"
"870000","0.5887491060183533","0.14345764952380952","0.4109983128387235","0.5011268001326672","0.5787436935578929","0.22984753219611825"
"880000","0.52613504057823","0.20105035598256202","0.48473234269561744","0.6459417219006847","0.5504849248895503","0.20879380641388712"
"890000","0.37687310679916375","0.10830393477343975","0.22324059338754373","0.16620499575137762","0.2920187108871997","0.11197040490770312"
"900000","0.3681224540965668","0.2546867796108022","0.4396543657418502","0.08817124623411585","0.21554576893636812","0.1266345403209277"
"910000","0.4608823393060359","0.18342985080855886","0.5335928901023372","0.30675609252410874","0.32232576309876293","0.29619060825845345"
"920000","0.4448364110935227","0.2814193355234954","0.3115745082805997","0.34256594343552643","0.2463837201571833","0.284022505846806"
"930000","0.5504939063128831","0.15413879356515237","0.5229766168558181","0.40556400411985516","0.5362904934474545","0.33201926441749813"
"940000","0.44103016154635777","0.17048080256503972","0.34378364221694613","0.5231039428083081","0.1584944128940354","0.20848614112382605"
"950000","0.4614343423265366","0.1847594701060396","0.23740401924674664","0.46336439819022845","0.2636140053448057","0.13758252502105311"
"960000","0.5631242585918725","0.13963004901448256","0.4079948587690758","0.3315426738047228","0.5492500373960457","0.259287895241434"
"970000","0.5338978324035915","0.21220680956732324","0.4304727456169819","0.37088108890507326","0.5614107999635717","0.26268600036761625"
"980000","0.39596538444584645","0.10270869741489205","0.32637825189296876","0.22489581516415938","0.09945704159360885","0.10871864582111328"
"990000","0.25377613448411457","0.1650970611074919","0.1299263348870553","0.16917043860344277","0.24694814117478014","0.14953851575789645"
"1000000","0.5050950727529426","0.1665393357102771","0.44002890149253593","0.4480009042229791","0.35599688590592504","0.34508120668765446"
"1010000","0.5635598463565585","0.18957494547184167","0.2927759192803864","0.693692637779465","0.049578005545862947","0.10522788339554259"
"1020000","0.571877049595337","0.16009599443410275","0.4212323802332965","0.4841783046772809","0.5623986740937187","0.3282662518118386"
"1030000","0.5177604657577982","0.24344614527699265","0.5944544484099225","0.41213316436581093","0.4581860217891586","0.40500108751475034"
"1040000","0.3543399235276282","0.08531050915328561","0.2930978537092196","0.16530999240451855","0.08505841589847277","0.1432906872524909"
"1050000","0.5478471695658133","0.27682416999170817","0.3720417934995134","0.6009932989919383","0.42514313186177755","0.1407370610895483"
"1060000","0.7081229033291088","0.27786107911627544","0.44764032530062314","0.468532090421445","0.7578026716846642","0.3439626225574722"
"1070000","0.38568376882925764","0.18828216236473225","0.30444738112813674","0.3107845445580669","0.2251885366703099","0.07083942892004584"
"1080000","0.38276922860052315","0.1876408953410284","0.49762760328845745","0.37799015755459436","0.4083626068461066","0.15383478818241708"
"1090000","0.5239895149493228","0.13777580077949098","0.41667795030379023","0.4855761836510083","0.15997297007092842","0.09685902584505494"
"1100000","0.43986332913475507","0.3187061041051455","0.3373609285889801","0.4377529629232213","0.22670396870397758","0.12446607513594651"
"1110000","0.5904809800189722","0.13770750600124762","0.5217404016942826","0.42766770396765164","0.5991981598513162","0.15707288438019848"
"1120000","0.41477961456941553","0.20510002985507247","0.5037812337476505","0.4109129174739131","0.20336556435366043","0.12278178232923295"
"1130000","0.38722860073984783","0.18822241842610368","0.2721002923031533","0.40503035331192505","0.29516410840874935","0.0825767621631707"
"1140000","0.5914195901860848","0.14611473135802472","0.3983500635468538","0.4025473031394993","0.5522204284989821","0.09658871003548794"
"1150000","0.5012501252864627","0.25001628438136825","0.3519775011393154","0.38555287765535234","0.5023908139229831","0.1013965518795614"
"1160000","0.4744092624803766","0.1004413624140073","0.4702635692000547","0.3346361636486914","0.0605293640352004","0.06176306868322534"
"1170000","0.345401932807082","0.2461043168627451","0.3032297205620784","0.24855145528863565","0.032390199321254046","0.07364022026919287"
"1180000","0.379714331169413","0.13017146844679445","0.3947329520772689","0.09626251662928234","0.03296826215341801","0.09445205512848831"
"1190000","0.44921601147019524","0.18000814950354607","0.23591415427653256","0.3844679071109278","0.3520004514887498","0.11147372940222636"
"1200000","0.5411542982344274","0.206694317638238","0.6876555777351481","0.70051809886655","0.47801731691734967","0.3046967668032066"
"1210000","0.4536263409932556","0.11101878437932049","0.374709789728073","0.3700449320528146","0.06820006654650719","0.3188969148131829"
"1220000","0.47443863283681625","0.2785712682871126","0.3397706500734671","0.4600758740813771","0.36984932358876926","0.24499667659179267"
"1230000","0.6380624441909444","0.10257296225529569","0.2409065830918504","0.6259580268396161","0.6180453960262691","0.39740317163931416"
"1240000","0.5250838675313827","0.22488464242919395","0.584073730411909","0.518267175447738","0.3890845187087467","0.19621225049242744"
"1250000","0.5453009321167633","0.18148113335834898","0.5397226242789226","0.3785963338065177","0.16373027135214024","0.10732231973661847"
"1260000","0.46569051144643103","0.1387937271408647","0.42892070757900996","0.3964694861268515","0.0354022017011221","0.15431086611512956"
"1270000","0.46518067281341774","0.27294030183391005","0.4357066686183728","0.3532762305868342","0.2054586926348821","0.28114267708941276"
"1280000","0.5660010869666948","0.10879724834959152","0.5699341845744242","0.615986488105017","0.7571442114670347","0.37416717125668947"
"1290000","0.498564554430841","0.23216069028722935","0.558893744201612","0.5339312215326275","0.21047318557977995","0.2916391542750925"
"1300000","0.462136904429667","0.14919522788725942","0.23361212450101082","0.3310821385369347","0.2142060763919595","0.2987077272116125"
"1310000","0.49805469272792113","0.1794706829207921","0.3259630147065456","0.47373726604882116","0.5377389616754145","0.3631929969062787"
"1320000","0.5363921676736548","0.2112101516883117","0.5291280920338812","0.4641297803143067","0.5825679860427854","0.31656089540598387"
"1330000","0.45735743756479613","0.14843792677246656","0.3616815653755299","0.30779623538587203","0.31877950905446484","0.1357029297414435"
"1340000","0.35398480510897057","0.23854935383023396","0.28151482377491155","0.3232673625512309","0.07465716034978193","0.2141222731861094"
"1350000","0.32817640718895696","0.1900985622701556","0.13319215628423722","0.13419820606040464","0.13192929419891958","0.2002850140091988"
"1360000","0.5618592166780019","0.1475386334432159","0.5310042238159016","0.5559516094810868","0.6965334809611816","0.36811608032582843"
"1370000","0.5348304935921798","0.27628859871345024","0.5581019334644118","0.579505424360443","0.24596802862779066","0.23983773898434285"
"1380000","0.43809117319266433","0.14725044179845792","0.3520780645859568","0.4180504652744901","0.1753033996728209","0.19083419238566415"
"1390000","0.5763233391377286","0.25033444741204625","0.33671203174163483","0.6580703848941682","0.2575374389106656","0.35244953019608116"
"1400000","0.5752416825130131","0.22780578848263253","0.4397616017147109","0.3984273599285511","0.5687929127844198","0.3512489248770594"
"1410000","0.5245959516562374","0.22682513157894735","0.5149478006202474","0.3310049893361987","0.6080046723604988","0.37951272822343485"
"1420000","0.29264653482238046","0.1455289062104671","0.2998451602847879","0.08713610682101462","0.08330673279399547","0.13212803858332373"
"1430000","0.5420260408685715","0.25752305117050067","0.4550744023481387","0.0922486585902791","0.37280129517735444","0.3123945801695458"
"1440000","0.4628620504644758","0.23892362655601657","0.5041192283064919","0.06221059097441754","0.2830430161745949","0.34761906060463327"
"1450000","0.6423658082838557","0.1204212889850947","0.4124463870971208","0.40493299427066065","0.6955618338226188","0.12450938271967976"
"1460000","0.5332564870501557","0.6879939500000001","0.5497001845645342","0.5167868699190811","0.3101796310494982","0.2387828427351364"
"1470000","0.3514174640641603","0.10269939692966035","0.2629774171379591","0.2130349200358644","0.14784403273792474","0.11929853581754132"
"1480000","0.5392724200328273","0.22159413379857254","0.4486354666548169","0.41361062101626034","0.4656328745795578","0.23247851417795273"
"1490000","0.6937416235276725","0.1678756314600489","0.4633982495409014","0.3943484717588246","0.7223961915295818","0.18088669168660723"
"1500000","0.426705966444023","0.1370512874187398","0.3883094338759076","0.36312951880305416","0.07763393323176838","0.12526169397769538"
"1510000","0.41941970327303113","0.25122643158920543","0.4835821977663367","0.5014677469348404","0.2818659722239929","0.09270843484124436"
"1520000","0.3628809503909427","0.14039483060226296","0.4584228771673796","0.2996686086201935","0.3106492588323682","0.10861037068851517"
"1530000","0.4414557674194291","0.3151627711398779","0.3575357030096157","0.37821748936774013","0.3076908893805482","0.19431954675354834"
"1540000","0.48859477753301794","0.4342000841675856","0.583797790948635","0.43971589515622933","0.5377679226776824","0.2559389773153005"
"1550000","0.5912323340212651","0.3144807844441379","0.44353804644210065","0.4500735849472307","0.6086617171515998","0.1984467554559146"
"1560000","0.4918270056620982","0.16764608816326526","0.4820103386471135","0.17940893195635915","0.3224987701919348","0.06939429961683094"
"1570000","0.3875883686930436","0.2516942687822878","0.4242516472087966","0.340952302560786","0.23386873708749398","0.11971198061679111"
"1580000","0.38279763433934577","0.15955449720422815","0.3643207997800299","0.2703741029637749","0.3457341565509565","0.07370773655231994"
"1590000","0.47579588170309917","0.21233352586437954","0.1593518458969947","0.1669931895572968","0.4088861321141583","0.14486029021466112"
"1600000","0.5219030748604978","0.2527671488040426","0.527511174109219","0.4409195733291304","0.3934011151250208","0.11623483809548675"
"1610000","0.41977308171436023","0.15575001503885527","0.30738342828828513","0.3463418278376331","0.144149212393498","0.048696528394827986"
"1620000","0.5405778561993569","0.22019537300597214","0.447098321174233","0.5903908521898945","0.5650631201927658","0.08338304516342106"
"1630000","0.5761223039932855","0.23195556627180894","0.30367713681508685","0.35391130455872744","0.5631270535120735","0.08066127625838583"
"1640000","0.44962720138609075","0.14455949848584815","0.45962430036934776","0.19103646704569816","0.07274592302832489","0.0684426799615905"
"1650000","0.43699164655787576","0.21634942024623524","0.4282648267511788","0.2679536623091746","0.04024862152935151","0.04427644345205234"
"1660000","0.48992064179556616","0.19539238122437017","0.2891633603098031","0.6251127300361503","0.11879177706522343","0.06592998490008455"
"1670000","0.6306670993146946","0.1537523810310797","0.5254287959339955","0.620604885056053","0.8352296264522344","0.08953631751102914"
"1680000","0.4819326253042421","0.25270610434460883","0.5412090375080804","0.5582603526435648","0.2575494029245704","0.28269717757864027"
"1690000","0.4210725369400985","0.18474318797763273","0.22995302926996636","0.37311329430367357","0.22723099700349397","0.3021838661879532"
"1700000","0.6316446515181718","0.14437736430349177","0.24099757088126136","0.5922043139563308","0.6393261712788916","0.386562250193145"
"1710000","0.6093297803140593","0.33823956666666666","0.5123317816831823","0.555618897215971","0.673592767618249","0.20155251291469553"
"1720000","0.5534203594643571","0.16892611362318838","0.49951007757508875","0.5509189945624617","0.038729823481589196","0.03878428442427175"
"1730000","0.43131736050577096","0.1693908944258189","0.35507979213970775","0.3499552809380443","0.043026384288470075","0.0961645276285037"
"1740000","0.4277892559216377","0.2799312780783758","0.4033824028821537","0.2201068571426425","0.31485872871386233","0.07673395203936027"
"1750000","0.5222916640120218","0.183846218888754","0.18448172744294664","0.11540480456776779","0.6421985109532253","0.07826177896085758"
"1760000","0.6388295198895961","0.1567951566076587","0.6611683856639659","0.783606731861239","0.5432860139629089","0.19373133837634893"
"1770000","0.5571824654922655","0.29962951510204083","0.31256001792297416","0.6231517751492975","0.517726752184988","0.08040355474344875"
"1780000","0.6590056020285283","0.16271882195253506","0.6200168374485786","0.5231428688760009","0.6382252329545091","0.2049626564184141"
"1790000","0.484654153118233","0.33627981038746907","0.4680387102483321","0.18859582130085045","0.23200485659108658","0.45240717227924815"
"1800000","0.4766899905765509","0.37393886734357523","0.3364315174871337","0.10643653488612786","0.2855308334515265","0.31263884746191983"
"1810000","0.5073487268441312","0.3582905521355605","0.416163358433833","0.24751363857150688","0.3721981916079476","0.5342488881489234"
"1820000","0.5171563192384718","0.3636724389791688","0.41174827417876236","0.28548855302058296","0.6074755491130923","0.3919947627164738"
"1830000","0.4073918783546731","0.31090881555667","0.40175269247322265","0.23691684150969256","0.5126872810005935","0.332089815161245"
"1840000","0.31612777234889466","0.2603250703878852","0.20653977494099943","0.11816052598420836","0.24437187917520192","0.06004951372685682"
"1850000","0.6080650990228492","0.15768961458522002","0.2221727752591276","0.22025261054944234","0.7487266609648227","0.06579813420084227"
"1860000","0.5397696919203766","0.19111793507853403","0.1985135135842947","0.46192414374531887","0.6647603367916674","0.3465281608717312"
"1870000","0.3911584713988141","0.25661455815937145","0.1735927858845265","0.2734242236710173","0.34702875616200535","0.20462400764045038"
"1880000","0.5295374834684097","0.12439928856844168","0.14850799089931746","0.3212373157515098","0.5703298141492246","0.23508068988473085"
"1890000","0.3529152902857739","0.24154276156936594","0.14102759335855697","0.29449574203356366","0.3546662629385644","0.18689550839525446"
"1900000","0.35139273591021897","0.14481587557548584","0.12120108617769293","0.2884943978128332","0.3096110707449441","0.054189493374677024"
"1910000","0.4195103760936825","0.3507700415026683","0.32886937808185707","0.35616709302298805","0.5134464277066779","0.28724317878431854"
"1920000","0.48681756207888005","0.28508551842214636","0.2336594825345906","0.3986063007560054","0.4603651629030391","0.10577858346976668"
"1930000","0.38749612354483615","0.3305864652097582","0.2801105873684307","0.37565547370907626","0.4327685354511557","0.23069815581006914"
"1940000","0.48177230621874234","0.34082543841710566","0.0892116538091171","0.21758935666465867","0.631488350967576","0.08391343430904245"
"1950000","0.37703255623690146","0.32536425709413225","0.12037255341232808","0.2819281138064804","0.36273551481278415","0.07730010908670625"
"1960000","0.49824210592226215","0.5194911263039188","0.0836970503776888","0.26807159329544117","0.38815066196405384","0.08107170549687898"
"1970000","0.4112394184851471","0.3662876650242084","0.1882555769456673","0.20815999273751262","0.44388560388573695","0.18228547305119294"
"1980000","0.563762103560806","0.5526577863679395","0.10362376277741978","0.1729488776746217","0.5246456220928964","0.11763121837584163"
"1990000","0.43219602656242545","0.3930357247218633","0.12354742356426145","0.19698918032075113","0.5169815170214362","0.11860000000000002"
"2000000","0.4048254436737131","0.38108992321431573","0.0812112927466056","0.11293516663936318","0.3449351695645709","0.0818"
"2010000","0.376928619914995","0.37510900266573943","0.06186305685413778","0.13739161416780765","0.512957229903088","0.06249999999999999"
"2020000","0.37920847250588224","0.37149787734705675","0.054374893080935696","0.05868040627214653","0.3823598289221325","0.05439999999999999"
"2030000","0.4642816484964796","0.38296850102766133","0.08589396210947257","0.10637469834383254","0.41557604026940076","0.09189999999999998"
"2040000","0.5660621425703048","0.35721074380165285","0.06339194336850511","0.06350000000000001","0.6760394521602519","0.06350000000000001"
"2050000","0.34547225877107923","0.33928993766610743","0.03808639372709122","0.03860000000000001","0.14795847259237627","0.03860000000000001"
"2060000","0.54247186724252","0.35243302326247494","0.1579437685019362","0.1593","0.67585670487174","0.1593"
"2070000","0.33411259999961374","0.31661796235159545","0.05979261783201591","0.06170000000000001","0.2568339979268974","0.06170000000000001"
"2080000","0.6001378598443017","0.2842847223869335","0.14315411397964842","0.14459999999999998","0.8198187625626243","0.14459999999999998"
"2090000","0.24640717058652223","0.2365998062953995","0.14065070019413428","0.14150000000000001","0.2272233720413832","0.14150000000000001"
"2100000","0.22074019702180095","0.21010573633146884","0.04747785052646449","0.048900000000000006","0.0632731149687914","0.048900000000000006"
"2110000","0.5238313969393099","0.42213607287692384","0.26853611944596656","0.2786979339349719","0.6101536750612419","0.2786979339349719"
"2120000","0.4941477583879218","0.4180381702634714","0.30684140467344445","0.31554298671968295","0.5778388139475029","0.313931379890219"
"2130000","0.5023758873852247","0.3755735958019381","0.14163417197532724","0.10537699869791449","0.5514431329646187","0.09494215178806757"
"2140000","0.48923629922889067","0.40662716598511517","0.13504825903780343","0.1343466923049975","0.5621878429604314","0.12685094831061977"
"2150000","0.5410998680516381","0.395240065975647","0.21640740116809098","0.20392131494486315","0.7305443343674031","0.19965968074282286"
"2160000","0.4391550993210705","0.34652084133691896","0.21681342115713478","0.22350170796803026","0.586485830301517","0.20705339388288302"
"2170000","0.476995241081635","0.3713849860060396","0.14440440542960953","0.16473795530648447","0.5231998567507649","0.14098360988747483"
"2180000","0.5663454492840774","0.6290389375188651","0.13891592664036662","0.12816943252350832","0.5821128514866507","0.11821153005012197"
"2190000","0.41071350052541183","0.3440689447692651","0.14534985721951696","0.14739134097253218","0.5066731401681628","0.12818936411367607"
"2200000","0.47416136474987786","0.38266153236919664","0.17492005063174437","0.1384173481191391","0.4720318868845991","0.11201814493888079"
