"points","all_attributes","Rcdminutes","Temperature","Humidity","Light","Voltage"
"1010000","0.6715","0.26880000000000004","0.5461","0.022000000000000013","0.08489999999999998","0.7646000000000001"
"1020000","0.3285","0.35540000000000005","0.32999999999999996","0.956","0.28859999999999997","0.9561999999999997"
"1030000","0.8230999999999999","0.31400000000000006","0.05159999999999998","0.3606","0.18710000000000004","0.8256999999999995"
"1040000","0.17689999999999997","0.08680000000000002","0.04210000000000004","0.01580000000000001","0.07129999999999996","0.2677"
"1050000","0.9397","0.2611","0.5029","0.20620000000000002","0.05000000000000002","0.9397"
"1060000","0.3567","0.09659999999999999","0.16190000000000002","0.7147000000000001","0.08729999999999999","0.7790999999999998"
"1070000","0.6433","0.23240000000000002","0.16159999999999997","0.09839999999999999","0.009900000000000027","0.6646999999999997"
"1080000","0.6188","0.5832","0.21019999999999997","0.6376","0.07330000000000003","0.6969999999999997"
"1090000","0.3812","0.34099999999999997","0.41429999999999995","0.2421","0.04379999999999998","0.5125"
"1100000","0.9553","0.4245","0.25229999999999997","0.5110999999999999","0.005299999999999985","0.9552999999999996"
"1110000","0.3588","0.5636","0.34230000000000005","0.739","0.07990000000000001","0.7792"
"1120000","0.6412","0.261","0.03379999999999999","0.062","0.04550000000000002","0.6967"
"1130000","0.5831999999999999","0.12569999999999998","0.19330000000000003","0.1231","0.01789999999999998","0.6214"
"1140000","0.41679999999999995","0.17510000000000003","0.12339999999999997","0.3861","0.046499999999999986","0.5720999999999997"
"1150000","0.8626","0.1652","0.25059999999999993","0.5052000000000001","0.04","0.8651999999999995"
"1160000","0.1374","0.5404999999999999","0.21209999999999996","0.01970000000000001","0.023299999999999974","0.5932999999999999"
"1170000","0.8776","0.1842","0.20020000000000002","0.004000000000000017","0.03210000000000002","0.8776000000000002"
"1180000","0.39480000000000004","0.3677","0.014000000000000002","0.003999999999999948","0.04949999999999999","0.5016999999999998"
"1190000","0.6052","0.2141","0.3975","0.5742","0.026499999999999975","0.6973"
"1200000","0.6799","0.6908999999999998","0.5929","0.4153","0.1719","0.7761999999999996"
"1210000","0.32010000000000005","0.1923","0.14070000000000002","0.017399999999999992","0.2995","0.5187999999999998"
"1220000","0.9387","0.13549999999999995","0.17159999999999997","0.1577","0.010300000000000005","0.9409"
"1230000","0.2295","0.1678","0.5111000000000001","0.7047","0.35359999999999997","0.7445999999999999"
"1240000","0.7705","0.6991","0.41770000000000007","0.2232","0.10189999999999999","0.8101999999999996"
"1250000","0.5736","0.6337999999999999","0.34109999999999996","0.10159999999999997","0.05500000000000001","0.7213"
"1260000","0.4264","0.34719999999999995","0.31870000000000004","0.014700000000000019","0.08669999999999999","0.5222999999999999"
"1270000","0.9422","0.46009999999999995","0.29790000000000005","0.28150000000000003","0.20070000000000002","0.9421999999999999"
"1280000","0.2263","0.6903999999999999","0.5422","0.7955","0.28159999999999996","0.8572999999999997"
"1290000","0.7737","0.5239","0.2912","0.05500000000000001","0.17120000000000002","0.8165000000000002"
"1300000","0.4545","0.10720000000000005","0.09459999999999995","0.08409999999999997","0.24319999999999997","0.5758000000000001"
"1310000","0.5455","0.4172","0.3878","0.38239999999999996","0.278","0.6782000000000001"
"1320000","0.7228","0.3441","0.24410000000000004","0.57","0.2129","0.8172999999999995"
"1330000","0.2772","0.3446","0.2415","0.2364","0.013600000000000003","0.5668"
"1340000","0.8333","0.34009999999999996","0.3192","0.034599999999999964","0.028199999999999975","0.8373"
"1350000","0.6465000000000001","0.06429999999999997","0.022599999999999988","0.08159999999999998","0.1422","0.6571"
"1360000","0.35350000000000004","0.6364000000000001","0.4867","0.9009","0.22689999999999996","0.9591999999999995"
"1370000","0.9316","0.17839999999999995","0.2730000000000001","0.12290000000000001","0.0182","0.9349000000000003"
"1380000","0.4423","0.18839999999999998","0.1563","0.04089999999999999","0.04920000000000006","0.5444999999999997"
"1390000","0.16880000000000003","0.09910000000000002","0.5898","0.07220000000000001","0.2144","0.7871999999999997"
"1400000","0.7264999999999999","0.1155","0.21490000000000004","0.27240000000000003","0.08359999999999998","0.7364999999999997"
"1410000","0.7625","0.6423","0.2919","0.6466000000000001","0.28679999999999994","0.8879999999999998"
"1420000","0.23750000000000002","0.2595","0.06300000000000003","0.03220000000000002","0.08060000000000003","0.41929999999999995"
"1430000","0.7783","0.4337","0.003400000000000017","0.5194000000000001","0.26849999999999996","0.7783000000000001"
"1440000","0.7108","0.5488","0.04049999999999999","0.11419999999999998","0.28479999999999994","0.7706000000000001"
"1450000","0.2892","0.23650000000000002","0.46340000000000003","0.9282999999999999","0.012900000000000026","0.9343999999999999"
"1460000","0.9995","0.3805","0.2374","0.12259999999999999","0.1529","0.9995000000000002"
"1470000","0.2522","0.08970000000000002","0.020700000000000003","0.06750000000000002","0.058599999999999985","0.3275"
"1480000","0.7478","0.20019999999999993","0.1403","0.201","0.14619999999999997","0.7654999999999996"
"1490000","0.5507","0.36909999999999993","0.2527","0.7771","0.050600000000000006","0.8612999999999998"
"1500000","0.44930000000000003","0.36239999999999994","0.2645","0.0443","0.08790000000000005","0.6307"
"1510000","0.8666","0.5434","0.4511","0.35629999999999995","0.045299999999999965","0.8682999999999995"
"1520000","0.23970000000000002","0.291","0.20359999999999998","0.48650000000000004","0.037","0.6114999999999999"
"1530000","0.7603","0.40440000000000004","0.2704","0.7587000000000002","0.015599999999999989","0.7890999999999994"
"1540000","0.8525","0.45230000000000004","0.2573","0.4222","0.026699999999999974","0.8897999999999999"
"1550000","0.4704","0.2697","0.3488","0.7361","0.03399999999999999","0.7823999999999999"
"1560000","0.5296000000000001","0.5811000000000001","0.06199999999999998","0.1893","0.026699999999999967","0.7594999999999998"
"1570000","0.8916","0.47259999999999996","0.3399","0.29860000000000003","0.07160000000000002","0.8967999999999999"
"1580000","0.3731","0.39699999999999996","0.27790000000000004","0.5881000000000001","0.022600000000000023","0.6663999999999998"
"1590000","0.6269","0.12700000000000003","0.11370000000000001","0.8981","0.05200000000000002","0.9220999999999999"
"1600000","0.8219","0.6711","0.5546","0.3505","0.04270000000000002","0.8405999999999996"
"1610000","0.3014","0.23600000000000004","0.08760000000000001","0.05390000000000002","0.006300000000000014","0.44159999999999994"
"1620000","0.6986","0.19349999999999995","0.26680000000000004","0.3178","0.01649999999999999","0.7394999999999994"
"1630000","0.7822","0.20740000000000003","0.249","0.5820000000000001","0.0113","0.8083999999999999"
"1640000","0.24570000000000003","0.5085","0.06079999999999999","0.031199999999999995","0.0333","0.5854999999999998"
"1650000","0.7543","0.4446","0.18480000000000002","0.0063999999999999925","0.0034000000000000085","0.769"
"1660000","0.6586000000000001","0.27149999999999996","0.49079999999999996","0.07779999999999998","0.014399999999999982","0.7751999999999997"
"1670000","0.34140000000000004","0.5674999999999999","0.49509999999999993","0.8518000000000001","0.035400000000000015","0.9141999999999997"
"1680000","0.8581","0.499","0.33230000000000004","0.1286","0.18549999999999994","0.8830999999999997"
"1690000","0.5708","0.07509999999999999","0.1276","0.030999999999999986","0.17110000000000003","0.6343999999999997"
"1700000","0.4292","0.127","0.472","0.555","0.2939","0.6778999999999996"
"1710000","0.979","0.6051999999999998","0.4830000000000001","0.8394","0.06399999999999997","0.9839999999999997"
"1720000","0.5584","0.5821000000000001","0.3632000000000001","0.009399999999999981","0.007200000000000014","0.7137999999999999"
"1730000","0.4416","0.263","0.26589999999999997","9.999999999999246E-5","0.021199999999999997","0.5171"
"1740000","0.8941","0.3048","0.13550000000000004","0.49369999999999997","0.006300000000000042","0.8940999999999999"
"1750000","0.5883","0.058900000000000036","0.019300000000000005","0.6756","0.0021000000000000463","0.7723000000000001"
"1760000","0.4117","0.6674","0.7715000000000001","0.5563","0.12019999999999999","0.8711999999999995"
"1770000","0.9608","0.13540000000000002","0.3326","0.27259999999999995","0.04200000000000001","0.9623999999999998"
"1780000","0.5365","0.48029999999999995","0.4971","0.8045","0.0606","0.8395999999999993"
"1790000","0.7573999999999999","0.47480000000000006","0.14579999999999999","0.3297","0.39349999999999996","0.8090999999999995"
"1800000","0.9819","0.15200000000000002","0.0154","0.7252000000000001","0.258","0.9819000000000001"
"1810000","0.7861","0.38459999999999994","0.2779999999999999","0.43300000000000005","0.5572999999999999","0.9006999999999994"
"1820000","0.8681","0.3394000000000001","0.28800000000000003","0.8758000000000001","0.4323","0.9174"
"1830000","0.8006","0.20369999999999996","0.04220000000000001","0.7668","0.19030000000000002","0.8246999999999995"
"1840000","0.9059","0.0785","0.049299999999999976","0.3516","0.010199999999999994","0.9081999999999999"
"1850000","0.382","0.13790000000000002","0.12740000000000004","0.853","0.015199999999999995","0.8741000000000001"
"1860000","0.618","0.13420000000000004","0.3568","0.4437","0.2921","0.7290999999999995"
"1870000","0.8218","0.04150000000000002","0.0451","0.11229999999999994","0.01849999999999999","0.8262000000000002"
"1880000","0.17820000000000003","0.07590000000000002","0.1024","0.5092000000000001","0.1632","0.6107"
"1890000","0.8407","0.07729999999999998","0.0821","0.31160000000000004","0.1391","0.8549999999999999"
"1900000","0.4648","0.0549","0.1178","0.20170000000000002","0.015299999999999987","0.5183"
"1910000","0.5352","0.057699999999999994","0.06300000000000003","0.6946","0.04369999999999998","0.7488000000000001"
"1920000","0.7678","0.1062","0.18760000000000002","0.9005","0.001699999999999962","0.9121999999999998"
"1930000","0.8580000000000001","0.057300000000000025","0.16949999999999996","0.351","6.000000000000224E-4","0.8664999999999999"
"1940000","0.7092","0.012499999999999999","0.08449999999999996","0.7187999999999999","1.9999999999998925E-4","0.7935999999999998"
"1950000","0.7402","0.060700000000000025","0.0925","0.4583","0.006600000000000025","0.7629999999999999"
"1960000","0.9984999999999999","0.004900000000000007","0.12779999999999997","0.5633999999999999","0.00670000000000002","0.9984999999999997"
"1970000","0.7094","0.004299999999999967","0.029900000000000048","0.2801","0.00990000000000001","0.7205999999999998"
"1980000","0.9987000000000001","0.007299999999999987","0.04239999999999996","0.42989999999999995","0.01980000000000002","0.9986999999999998"
"1990000","0.7829999999999999","0.007900000000000008","0.10930000000000004","0.4382","0.0","0.7829999999999996"
"2000000","0.7793","0.002","0.07400000000000004","0.33330000000000004","0.0","0.7843"
"2010000","0.9424000000000001","0.0014000000000000332","0.06550000000000003","0.5887","0.0","0.9433"
"2020000","0.798","2.999999999999843E-4","0.007699999999999964","0.3486","0.0","0.7979999999999999"
"2030000","0.8297000000000001","0.008800000000000014","0.01580000000000002","0.489","0.0","0.8396999999999999"
"2040000","0.8427","1.9999999999998838E-4","0.0","0.8757","0.0","0.9185"
"2050000","0.8675","0.0011000000000000489","0.0","0.1058","0.0","0.8674999999999999"
"2060000","0.6006","0.0025000000000000265","0.0","0.8331999999999999","0.0","0.8520999999999999"
"2070000","0.6531","0.004700000000000017","0.0","0.1448","0.0","0.6530999999999999"
"2080000","0.6789","0.004800000000000014","0.0","0.7319","0.0","0.8316999999999999"
"2090000","0.38049999999999995","0.002699999999999963","0.0","0.05870000000000001","0.0","0.4"
"2100000","0.6194999999999999","0.0028000000000000125","0.0","0.03269999999999999","0.0","0.6194999999999999"
"2110000","0.9074","0.04549999999999999","0.023499999999999983","0.6404000000000001","0.023499999999999983","0.9074000000000001"
"2120000","0.8245","0.09560000000000002","0.08210000000000003","0.46609999999999996","0.08210000000000003","0.8829999999999999"
"2130000","0.7718","0.1122","0.044899999999999995","0.4256","0.02439999999999999","0.8881999999999999"
"2140000","0.9693","0.10660000000000001","0.10760000000000002","0.6604","0.044000000000000025","0.9692999999999997"
"2150000","0.9295","0.04909999999999996","0.03009999999999998","0.7661","0.02939999999999998","0.9433999999999997"
"2160000","0.6656","0.03839999999999999","0.035299999999999984","0.3113","0.01530000000000001","0.7404"
"2170000","0.9198999999999999","0.075","0.07169999999999996","0.6257999999999999","0.006899999999999988","0.9259999999999998"
"2180000","0.9997999999999999","0.08129999999999996","0.06199999999999997","0.6238","0.022899999999999955","0.9997999999999998"
"2190000","0.6626000000000001","0.06380000000000001","0.029099999999999987","0.5512999999999999","0.015500000000000043","0.8426"
"2200000","0.9722000000000001","0.1022","0.08909999999999996","0.6143","0.04170000000000004","0.9721999999999995"
