"points","all_attributes","Rcdminutes_Temperature","Rcdminutes_Humidity","Rcdminutes_Light","Rcdminutes_Voltage","Temperature_Humidity","Temperature_Light","Temperature_Voltage","Humidity_Light","Humidity_Voltage","Light_Voltage"
"430000","0.5749062498606625","0.5397471142809886","0.35658132536365567","0.29195064576495017","0.33324316574302215","0.6188152397283226","0.581969777445506","0.6088273031113632","0.4252003806034072","0.4293387536964344","0.36805305365673574"
"440000","0.5275066377649326","0.6765606778735284","0.6824211248468167","0.7046627258961211","0.6473360105140187","0.6763197160909249","0.6014130896699268","0.6116946823203065","0.6347516661196795","0.6201530598538061","0.5500459758924687"
"450000","0.3540818710336581","0.24509552532909307","0.29742697072475577","0.2414430967833492","0.2988873583018525","0.25647735457643994","0.1885310099392705","0.2851417424527064","0.27586981583726894","0.35615801091823707","0.28159666577010667"
"460000","0.42653744765030455","0.3801754134302438","0.3983678550144712","0.4515826352755374","0.5549125957866552","0.3465264894139267","0.35097819112786266","0.29546711882130067","0.3778467329212816","0.36525050643508317","0.3500592111746339"
"470000","0.5292317756101678","0.5213947970728741","0.45779144161961627","0.5132393008395747","0.37272042348159085","0.6347026150197708","0.6540287584802791","0.5756864324137859","0.5697036879812557","0.454341719853305","0.48656958174553255"
"480000","0.3610109798763368","0.32926964087202304","0.21322239982831068","0.179503701215189","0.1366084625224764","0.4455566617449228","0.38652578617072775","0.3534056635561496","0.2641003956223773","0.2275190119266095","0.1529131115248206"
"490000","0.5514803607821797","0.48763092185326934","0.38200272301188215","0.36772678611323684","0.30362571144736955","0.7270503965367628","0.6607986251373845","0.6077757137703151","0.6200246535883","0.5139905019399563","0.4838961320194209"
"500000","0.6637724465356619","0.5212954480059343","0.4438788498093883","0.5622708395572257","0.27580874526666843","0.6277961537855329","0.7157112445088588","0.53308786205827","0.6630026451827085","0.514499875439027","0.6102638139750124"
"510000","0.4714721417690888","0.3992176020915726","0.3424310685421789","0.3588563943139795","0.34943964911076925","0.45460886570442605","0.5466440155242774","0.46317925736335236","0.4332961906175272","0.3978749752737288","0.44689849658455055"
"520000","0.39342272162410113","0.32694502643631046","0.2179542781145371","0.19253636578008784","0.2981012612144889","0.37891558031907385","0.3509557212847713","0.4485513227710107","0.19679521654834264","0.31640325066653435","0.28403728675012935"
"530000","0.4472578764426708","0.4070870381426934","0.2890731102474008","0.27770266126942256","0.23047526848172684","0.5315344670434459","0.4677831589973927","0.45776980757454305","0.2719934842535716","0.3026106381762735","0.2183145750301348"
"540000","0.36596358044292127","0.28349243649347067","0.2616955877212483","0.27421210264859963","0.2542416232110088","0.18847802195648683","0.1856352903376769","0.1969135578078453","0.16684129133579056","0.1737597646905689","0.1955248363261055"
"550000","0.530765705144333","0.42871209493104645","0.4966999082342567","0.6898191287255986","0.6012142907170315","0.4194710866624816","0.569907846149568","0.42435371721375537","0.6109760096714714","0.5162225064583413","0.6498618631270309"
"560000","0.5278837523105305","0.4931783068964246","0.4999233344083119","0.43576311876033236","0.4030093203585619","0.574465187073529","0.5079799350064059","0.44663701188748717","0.5040470645944287","0.43104907016266814","0.3762345249963404"
"570000","0.41231509467056826","0.2949521555438228","0.2858333164917473","0.20832059907640893","0.19281913357013303","0.3657115021733134","0.3324754228126491","0.28055489950468504","0.3676927712591988","0.3252909601364142","0.24162918739381645"
"580000","0.4993493219485926","0.397460020620265","0.4184659338244349","0.41587009488131155","0.3065994306114135","0.5762573452126925","0.5186445872142528","0.36404652605837423","0.593561236876061","0.5062946785099394","0.4513138942841516"
"590000","0.6714523492489515","0.4639095860511887","0.472143498128287","0.7203786224841188","0.3341566268525163","0.586884559336264","0.8367431814187973","0.4850667799089149","0.8012603522980106","0.532722886116973","0.7936441579404613"
"600000","0.5046688049330212","0.45412873743267324","0.37780681649312775","0.18502823573818855","0.24182626643204475","0.5440944529449981","0.5557114855070898","0.5317235008944484","0.39240876248509265","0.39620945983738715","0.27969688846379154"
"610000","0.3893503795826105","0.29862014970749706","0.3299294655787244","0.18318981879165652","0.19201974777349953","0.5097006139651403","0.41110339005834096","0.3871414610796517","0.41472251920390424","0.38088055211198696","0.20592780140782999"
"620000","0.4110380799241224","0.31821109259977015","0.32575220052412013","0.15808745017144013","0.19414760112210636","0.5250329536801274","0.39201162712875137","0.41505424629897825","0.39779546332839977","0.3840024389668835","0.2241102643405531"
"630000","0.3013466555529699","0.24138151235179958","0.2766523385039232","0.22952696543635","0.23642936403145537","0.2506675216429117","0.12404592502381598","0.17780440034253273","0.24899308604627096","0.26945537161878325","0.18156492781774408"
"640000","0.5854379335913708","0.3408929579599711","0.34473413110339723","0.7034391477682393","0.2289410869292114","0.32577613430271884","0.6820713971046646","0.28188573280493534","0.6463897773362154","0.30741356633793926","0.6390870301423015"
"650000","0.5791619717687801","0.564205869333372","0.5463483516057256","0.4428253230271869","0.40763973667346803","0.6878021788760456","0.6839139040984001","0.7332736210359498","0.6408741814360881","0.6736381795256379","0.5806883702926849"
"660000","0.41346316878925915","0.3478495778548195","0.35717206132474344","0.09343892075739113","0.3173786822222772","0.4111305364176015","0.3463152925588888","0.422020216569523","0.36253301798653736","0.4243083669549117","0.32651723031596674"
"670000","0.4762911163107781","0.3194761938566262","0.37264149525604695","0.43311626419745414","0.3123069522074534","0.33983972196588447","0.36965278175386057","0.15784272151619408","0.4609340261883375","0.34794997740527805","0.3485491260936285"
"680000","0.5792967953934925","0.29844950520430014","0.5205110540874833","0.626056301138013","0.30372281405652946","0.6153509044757229","0.6328547860375296","0.439091879178584","0.6406100722564767","0.5797369379008785","0.5960112848279062"
"690000","0.47224906427270513","0.3819845012707618","0.46397308070048926","0.24393852105785135","0.2991455537698248","0.560474531017536","0.44659952975790296","0.47708557724645395","0.5012612742860509","0.5290944871032853","0.4366172395286322"
"700000","0.5139609753399781","0.5072499260766177","0.37795459018295435","0.1391796750242335","0.18393389001438246","0.6036403721407542","0.5228559012104393","0.5418708418079704","0.3672733368694426","0.39972605245489345","0.10967579017261428"
"710000","0.4871195956875539","0.4247457877549915","0.29680851824485893","0.46446934518917105","0.23885262929675813","0.4072779866663669","0.5290393915588757","0.43009396855784393","0.4463455740931605","0.31128224801880217","0.452364254003028"
"720000","0.3686559551053924","0.3641569717752324","0.2541700285044841","0.16318926190247598","0.2883330448673635","0.41198587062638065","0.308573494301061","0.43115598103217306","0.20139196090478617","0.3470078792357071","0.2603647347237653"
"730000","0.5199294193256342","0.33470938737314326","0.2956190888042048","0.5891144135852556","0.2648976054348452","0.3099801625262304","0.5942443892653029","0.3187780626620426","0.5349175374728389","0.2458335756986828","0.5726012034710444"
"740000","0.5778270553114161","0.6752292781000739","0.5846767772631595","0.4558553804349202","0.43655789796669764","0.6959211792640723","0.6825936063254929","0.8010491621632715","0.6189383746056863","0.6884516817284817","0.5767136317430976"
"750000","0.5011689430256406","0.38440239551107885","0.40749761053957345","0.1659280684443463","0.381524166234388","0.5262543812103689","0.4405337426649448","0.5475745879334682","0.43924195509712394","0.5398588571514507","0.3740052364272865"
"760000","0.45112902701665347","0.31375261512811914","0.4222302134375656","0.2876015703158775","0.30127690913421823","0.3943465825473853","0.4162758780344445","0.2999403105897686","0.47775768877026886","0.3518995547253998","0.32339790573458305"
"770000","0.5630218593943283","0.16608741145664105","0.433894311186639","0.55961919126081","0.23110309003481094","0.46429723744065793","0.5865416483933665","0.27343581773113784","0.6220354025208796","0.46431693447074524","0.5739463023724447"
"780000","0.5328197267198528","0.32030698445607786","0.5030490778662229","0.480529300486052","0.37424453482904885","0.5897908419653266","0.45876781352026563","0.5480561934505358","0.5406227263064162","0.6383509653549669","0.5506860831499982"
"790000","0.4376929357455016","0.45115520752115906","0.1867783421545789","0.03300372676793978","0.23076576061638604","0.49760737751663137","0.4316674898740238","0.5135389217618571","0.16558724598434338","0.2997687236662853","0.18397338685228912"
"800000","0.35418208804870993","0.3651205777630851","0.232465937708571","0.21957432205640273","0.2552221516077835","0.3561349900003168","0.3152781247726343","0.3311740099474894","0.09258358997906571","0.1293922077174146","0.07877205398757406"
"810000","0.30344629380759","0.3580103101836372","0.20829900368268225","0.07568229338868937","0.10378548517701733","0.35508665671808926","0.32250226044638564","0.35441133772085776","0.1727476540191424","0.201751642216361","0.05414620997155417"
"820000","0.3754108417721774","0.39239667800203515","0.26826085844274394","0.17500230497971656","0.2288836039211239","0.430541829772352","0.3924398747556734","0.43070441490123607","0.23084990267707073","0.29442904446687695","0.14991791252456524"
"830000","0.4837460923772066","0.45705382599175876","0.3911682863933292","0.5295010011258295","0.31221002546217386","0.4788888407495314","0.4881576674443564","0.38203707411012","0.49597662758029115","0.4096715442719317","0.46707230288361284"
"840000","0.54794461110093","0.5310033364835444","0.5291694684207948","0.47402229266370044","0.31891713469122174","0.6293466605707251","0.5558739314258814","0.4925754395460422","0.5819797609630841","0.5162642711928866","0.46894725258248016"
"850000","0.46627935056748815","0.40510486452218686","0.41871164273666595","0.2070480451184685","0.26381634393430553","0.5920826799370049","0.4382648169407113","0.4905865610456728","0.524373486451","0.5039985391979035","0.233452293790388"
"860000","0.3565414130654222","0.27736625118323","0.2551229479397115","0.22770808087033434","0.2073556559215607","0.29672182961324195","0.3142301063386657","0.2611562363083959","0.3374265037386147","0.2696217150665665","0.25867242566145215"
"870000","0.5887491060183533","0.3937979742273946","0.4579051702874121","0.5556347378766628","0.24872622329130556","0.600124835578743","0.6520798100687212","0.45575704018768914","0.7023940521249294","0.5195103767357988","0.5836432740476122"
"880000","0.52613504057823","0.5272612612941328","0.6013848492486746","0.5648673818144647","0.30066924835583525","0.6340018413517108","0.525307147650428","0.45625321573545263","0.5592739969157071","0.5690948641414166","0.5644324806544888"
"890000","0.37687310679916375","0.2876364243502878","0.18052615666930347","0.30809215562992315","0.16721231559612845","0.22981287784182639","0.3838903194768703","0.2534496822671198","0.3467758393450022","0.21408525897132688","0.32010475087274703"
"900000","0.3681224540965668","0.37695297385412097","0.2644478228679714","0.2669960587051096","0.2638600240323132","0.42834668689958993","0.4537071556533115","0.4418199350396478","0.22446913981591787","0.1384352199185538","0.23593947528878403"
"910000","0.4608823393060359","0.4738757762116516","0.30319117597692846","0.33432359153226465","0.29910476558110055","0.5344015111143673","0.5198850420124159","0.5391923384435137","0.39054446934104853","0.3852663201325401","0.3872999075052025"
"920000","0.4448364110935227","0.3895627520976914","0.4081900728264171","0.39396587155858676","0.34234987975325076","0.4548295993484068","0.4414960453975506","0.3633866958530419","0.42352163171478757","0.38207069976056457","0.34888984209066104"
"930000","0.5504939063128831","0.5182496617915407","0.4184756682797942","0.5398907034523159","0.3580145090023832","0.6027844659816488","0.5916681837729081","0.5210190431176068","0.6321136913558825","0.47313277593958547","0.5344735133639322"
"940000","0.44103016154635777","0.3193105318253372","0.4807277667102383","0.23198286050545597","0.24372327945117617","0.4815283048133656","0.40937120880779476","0.3678950977269384","0.5497503296668296","0.5236082242547005","0.2729762121525932"
"950000","0.4614343423265366","0.3300125344282197","0.41727078832154224","0.2981751249972236","0.26483245651426046","0.5064516133737009","0.37916284245028414","0.2530012393997682","0.5417229314458036","0.4354898043366532","0.32798453855786885"
"960000","0.5631242585918725","0.42414741548737267","0.3125284272347155","0.515915844871683","0.290163386127998","0.4568851406630355","0.6264312788114055","0.42789716194877686","0.598507358459986","0.37120711763600467","0.5886508248121535"
"970000","0.5338978324035915","0.523424096730267","0.42497164957611233","0.6034808423595518","0.35716700494681225","0.5020518118272632","0.5351089325577846","0.42248326721446205","0.5548767326049875","0.4105060407109776","0.5255383491052831"
"980000","0.39596538444584645","0.3112136951755191","0.25681520009871883","0.14983253652533865","0.16189339122077953","0.39949958690690524","0.314110151247445","0.34790237992333983","0.2662076538573035","0.26925128170923596","0.14338264647357243"
"990000","0.25377613448411457","0.22152998454983736","0.18920075309491108","0.20341264543615936","0.20866404819238396","0.20768659818766397","0.28582796089613527","0.19138910430533623","0.18741404268979422","0.19656371202981815","0.2766142270444343"
"1000000","0.5050950727529426","0.4488431813623335","0.407881951076738","0.2561006121863313","0.3470658607147726","0.4943662172850052","0.5642873548128022","0.48967449443505684","0.46446821611928396","0.5073167416303102","0.440112876344538"
"1010000","0.5635598463565585","0.33604452164474885","0.6126890643997643","0.1933626548540798","0.24508831638347656","0.6619854947004893","0.3043816964701274","0.30892682926573733","0.6908720981167082","0.6516380341943689","0.1202404294144011"
"1020000","0.571877049595337","0.4468039708889705","0.4504563016731582","0.5466839339131366","0.35193444366024756","0.5237297061052524","0.5608850344219246","0.41952418542563497","0.6344601943266152","0.44363421675265063","0.5622841599519842"
"1030000","0.5177604657577982","0.4927105047873052","0.3882056055549954","0.44829972795322315","0.34457182666680375","0.6421836619486027","0.6326713300195912","0.6683291769688772","0.5632425920606691","0.4995031291461071","0.5849679728107187"
"1040000","0.3543399235276282","0.2858622540914476","0.18738099484687026","0.11313426375361103","0.13139888083754084","0.36247311938358795","0.31269734513627334","0.3350644665488743","0.20007950371041072","0.2299695579514054","0.17209450497403084"
"1050000","0.5478471695658133","0.43469419245599117","0.562568441032662","0.46973726686372497","0.2928044010503562","0.6055486369526365","0.5059368424855017","0.41090362431039684","0.6157764080629425","0.5816087659242768","0.45349107062430644"
"1060000","0.7081229033291088","0.46410634090067626","0.4706825996976177","0.6950524746736924","0.36125302185639274","0.5241971637034688","0.8004206456010302","0.43587456305097305","0.8160258005993015","0.4722858439187148","0.757578911749001"
"1070000","0.38568376882925764","0.336727288574026","0.3209617765916973","0.23019435812758454","0.19813964330690545","0.38044071376267574","0.38506086229839476","0.3197992905422372","0.4058461929012529","0.314926599220037","0.21218165116239254"
"1080000","0.38276922860052315","0.3744898704346887","0.2780935795803726","0.2702395413278641","0.2149645537107584","0.5283122875882478","0.5303255681830455","0.4987172961150917","0.4551565235272597","0.3736369609105044","0.4049945715942396"
"1090000","0.5239895149493228","0.38331979622790346","0.41564559587913064","0.14071815785575276","0.15193912935011605","0.5644628195645812","0.4113730209101919","0.41439613249503054","0.48546417207960857","0.49660966599198625","0.17313686650971796"
"1100000","0.43986332913475507","0.39628740186711137","0.4449009751641007","0.40408650796070433","0.33056544109439906","0.5457993056523532","0.5370012011149138","0.3447718748803438","0.4865871263907627","0.4575831528850699","0.24738342978984867"
"1110000","0.5904809800189722","0.49569454787087897","0.43157179574686977","0.5738643824875772","0.21373976008100115","0.5843768184725474","0.6585530164887712","0.51898354387846","0.6331113611363941","0.4150887290210574","0.5835245154341903"
"1120000","0.41477961456941553","0.3818285540379843","0.3404979983544987","0.26921181857890675","0.22009634652033042","0.4839866942459219","0.5332707323007041","0.5107480171376261","0.44763841806096694","0.3947928755451781","0.25560739455121273"
"1130000","0.38722860073984783","0.2577457606250496","0.3379381883125139","0.30002454294274095","0.19794973903795485","0.40609211238048254","0.39799894670591024","0.2748878040019914","0.4568920576113804","0.37567608121711443","0.3011195374839929"
"1140000","0.5914195901860848","0.3887333846124579","0.38972984913667147","0.5124461018862186","0.1776610042247424","0.4921390972219714","0.643190522800923","0.4018416920740612","0.6273103574134113","0.3869333302074811","0.5283444907500944"
"1150000","0.5012501252864627","0.45675168710244834","0.4412519032634279","0.5294270221024402","0.26590442406360293","0.4820403031149648","0.5140568663529821","0.37616766051464695","0.5549414936649724","0.38598979782114784","0.4594084489443708"
"1160000","0.4744092624803766","0.45505688074853745","0.32692402008105714","0.11321413832446439","0.11334907677314221","0.5369053153001174","0.43263849106010166","0.4669478498805968","0.3332086126225435","0.34290463560668993","0.07440912290859385"
"1170000","0.345401932807082","0.34024345160232083","0.25122387935642965","0.2462153103652575","0.2642593366335516","0.41317501567193027","0.28119073872895006","0.31409894334105215","0.2381395366967137","0.26941086210834114","0.07198571295191074"
"1180000","0.379714331169413","0.3519918374018917","0.19089265852163217","0.13095203147320664","0.16003902069679404","0.39275378544059836","0.3662919300866037","0.4071923290019198","0.10053985721834725","0.15966731371639714","0.09337275830432587"
"1190000","0.44921601147019524","0.3618783257029547","0.40844942691216546","0.4206763668791735","0.22925229100111255","0.3905183158960677","0.4089292990606997","0.26912131615042306","0.4095243201165159","0.4184147330213662","0.3674205214451973"
"1200000","0.5411542982344274","0.6458253528691806","0.6233717331826064","0.4706288443489162","0.3166658059173211","0.70869995455007","0.608341994062683","0.7020966791417506","0.6575861834207123","0.6585587296279158","0.5255450927494966"
"1210000","0.4536263409932556","0.3370038663798376","0.3218598343174345","0.13704512802671004","0.3155040119475661","0.43519514219810074","0.36970013499523163","0.4766106814482629","0.35890308029283213","0.44379812384266204","0.3288220964311753"
"1220000","0.47443863283681625","0.39139945277663346","0.4244872718895391","0.3133582550113914","0.32973615779557186","0.5211792073788419","0.5422515918442452","0.41568333891094533","0.5862238962729888","0.48876791295097605","0.4461379807827171"
"1230000","0.6380624441909444","0.22023643782680868","0.573423839568962","0.5939356707446178","0.3871691769218562","0.6185176206839499","0.6252826875987069","0.4528345442857755","0.6609042137007658","0.6370484834088694","0.6125930390233985"
"1240000","0.5250838675313827","0.49622077951917437","0.4541697478232104","0.2828644778006331","0.23979280682606072","0.6620324908380428","0.6295009391434603","0.596384329141807","0.5738489807485226","0.5048133524322328","0.41152407627703647"
"1250000","0.5453009321167633","0.4914394349243889","0.3975418699022751","0.26016654898374525","0.20661586977256657","0.5753666116335409","0.5723588308927056","0.5384775102658427","0.42486642028636623","0.39448904424266545","0.19980876804873915"
"1260000","0.46569051144643103","0.412506005617876","0.393340879519051","0.13942589853696818","0.2206493953933553","0.4819416559027603","0.40124451583388576","0.4541268387455643","0.3884425572609357","0.44326250025559666","0.1579662074281969"
"1270000","0.46518067281341774","0.45347869332799634","0.36755793543725684","0.27362093516520924","0.3127881466875915","0.5008696905642627","0.5028424613465511","0.5139505785563278","0.42507506032854403","0.45032150860918807","0.3317545882831779"
"1280000","0.5660010869666948","0.5650547479263056","0.5795289049522518","0.7224044967514057","0.385608120248742","0.5698947277884577","0.6047098369472867","0.5621100196685451","0.6655533968131183","0.6116720514620959","0.6599291840421859"
"1290000","0.498564554430841","0.41306446693437776","0.4167707710375444","0.26654709061658854","0.3427125564707778","0.5558421377342782","0.5492072880791343","0.5939793477136521","0.5479387778504405","0.5677541618928408","0.37942095308112456"
"1300000","0.462136904429667","0.29647601553253006","0.3164371613784499","0.22273004528228255","0.31034927916475974","0.348002332208872","0.35826370587872275","0.35376776939475424","0.4210079162924652","0.43281895133322157","0.3881615109448285"
"1310000","0.49805469272792113","0.3353719974593174","0.4868999933754144","0.5049724957861355","0.40662113587253834","0.45532481954459986","0.4983487132071492","0.43169914714906465","0.5918958179368776","0.5528666773418981","0.5610437794451362"
"1320000","0.5363921676736548","0.5681977675277883","0.4872304603304659","0.5512900403094688","0.34513536466463424","0.5689371993466121","0.6571292061711083","0.5503743215088082","0.5984332515066048","0.4853761441962993","0.5762122799710289"
"1330000","0.45735743756479613","0.37948418631868697","0.3220553282021123","0.32100296271893186","0.21322812292567486","0.45543596088375876","0.49770334596698174","0.37787444067202286","0.4461231934171957","0.34052531448035556","0.352574656853898"
