"points","all_attributes","Rcdminutes_Temperature","Rcdminutes_Humidity","Rcdminutes_Light","Rcdminutes_Voltage","Temperature_Humidity","Temperature_Light","Temperature_Voltage","Humidity_Light","Humidity_Voltage","Light_Voltage"
"1340000","0.8392782334240089","0.8348540717177338","0.8336374552238969","0.8302109914909216","0.8310936452164338","0.48821537240034163","0.37754111920981015","0.4046436164441727","0.3880877255652239","0.43607007078532006","0.2088047671164147"
"1350000","0.6733220641818053","0.6565279907595516","0.6423747154124945","0.6439766714242846","0.6557310923301196","0.19635483315198535","0.21256460672296018","0.2161520623916355","0.19507763429600633","0.22846381188367865","0.2249940633085195"
"1360000","0.9772409430597222","0.7501108093286554","0.6921920640602878","0.9722183431862854","0.5278783082211526","0.825747321778815","0.9768028635639542","0.7336149673702869","0.9750333930142445","0.6614336268219209","0.9751013882249803"
"1370000","0.94320143977171","0.9355836419684053","0.9385088925057726","0.929511436778492","0.9314689279985551","0.7198505089351926","0.6347627908782811","0.5806462688246798","0.6937417318588425","0.6775415899966368","0.3781730950863746"
"1380000","0.6521982817106989","0.5647594342534584","0.574827180735245","0.4665604022629569","0.49344907415251","0.49463658151131984","0.4395506149336407","0.363637607581372","0.49858402167808485","0.44542688975351574","0.3071775706834045"
"1390000","0.8667358422651182","0.31749648659205915","0.7962164706597626","0.21166332570397958","0.3323500152601606","0.8347773150859592","0.277343674443767","0.3686298334291986","0.7995889451822549","0.805765753938841","0.2730906363222129"
"1400000","0.8401749219553513","0.7344506246574806","0.725905846759724","0.7643147577691772","0.7338086254999615","0.5286196709634279","0.683415076069834","0.45656684312417456","0.6550961014065682","0.4419996195721017","0.6506356280739658"
"1410000","0.9126929414047494","0.8472738157591364","0.7769818940628648","0.8558855799717262","0.7895780924239713","0.7225332079725322","0.894679881627663","0.7276293539388651","0.8489813157120873","0.46742570781879805","0.8338489229171699"
"1420000","0.44868817055190247","0.39299862800157187","0.2819320751969269","0.2594725288342313","0.28504504481504406","0.31584005779630353","0.292029128713128","0.2860232446648306","0.07118211376383722","0.12611349792788284","0.10786770286944504"
"1430000","0.7999547723621667","0.7914524581082896","0.7789190926078537","0.7822775590615278","0.7842691908934011","0.48259785176872355","0.5983125426356601","0.576230966741459","0.5281051002278496","0.2662382220264709","0.5951991578949246"
"1440000","0.7830742964670941","0.7731772057820859","0.7078522044558906","0.7078522044558906","0.7263902263504473","0.5904421571746589","0.621615374672758","0.6299420534144357","0.26791824318214574","0.2867489746314634","0.42983634409212285"
"1450000","0.968972347891907","0.530805894250639","0.5347134761571465","0.9670990229688611","0.30014810720273827","0.6462306117082687","0.968972347891907","0.48859636117515265","0.9670990229688611","0.47632912553601003","0.9670990229688611"
"1460000","0.9932289459322897","0.9932289459322898","0.9932289459322897","0.9932289459322898","0.9932289459322898","0.7563247923986659","0.6428545338242594","0.5935090493870122","0.6215664543625588","0.5783783741513083","0.38805602899907815"
"1470000","0.4522589820800223","0.37565151940288877","0.3358112729538296","0.2930190942253358","0.27792611605605877","0.3256437590028859","0.29278546998918864","0.25467195112477875","0.24501538942336404","0.2248923020453998","0.15222379490178276"
"1480000","0.8550635823415617","0.7884187829590007","0.7892663448412413","0.7895708952290247","0.7655706960193814","0.5374609813106058","0.6338083384391257","0.48863263838779775","0.6162912479315931","0.46064364935808305","0.5263364412497463"
"1490000","0.9495300419163459","0.729922530405534","0.6948546908505111","0.9052731162852634","0.5896658360983857","0.5789566539358074","0.9451593471657175","0.5722013054697156","0.931704116603703","0.4699747610080488","0.9132779059984986"
"1500000","0.6801781871854707","0.612287638918123","0.6065825680259507","0.4477714667058962","0.4791064316971371","0.5018220878327984","0.45788913440727147","0.45158000965394285","0.41862321648597534","0.4267099802046384","0.13836842150601955"
"1510000","0.8841666318429631","0.8745742401678313","0.8723017014966831","0.8668728277522278","0.8639082486671318","0.6386156015051331","0.6370003545305829","0.5845725153520032","0.6107565370896113","0.5124076023508234","0.4041070104190803"
"1520000","0.6378067496316394","0.4769893883711856","0.3786503269992999","0.5277134626987561","0.2677881295680093","0.48591794130773025","0.5893078831711865","0.48767474852496717","0.5310575913135728","0.2965396283249997","0.5014556383622606"
"1530000","0.8304223586004587","0.7640206115238442","0.7767705589127137","0.7931599691184459","0.7531006368426234","0.6061923091337748","0.7742804306947886","0.41738401232457284","0.7629023636199721","0.40073647030352755","0.7323333773875224"
"1540000","0.9265971145061692","0.9104515156278766","0.8835541703310292","0.8627645024764133","0.8731523777043918","0.7726199947737966","0.7518260766669486","0.6732893873977398","0.684905137915323","0.42223845717559344","0.5758680056296515"
"1550000","0.8776334720875002","0.6259700124537667","0.6399125369342211","0.8280166108118641","0.4796295849980173","0.6156196284950203","0.8506270080419241","0.45892820515005195","0.843315156724788","0.5085051210026568","0.8143231901423507"
"1560000","0.7959574621907419","0.7642999211318914","0.5548762843443441","0.6012187225283441","0.5294590432190787","0.675717708235319","0.7072342031635878","0.6166670042418099","0.40955914963714024","0.19127563474332393","0.3260215841736027"
"1570000","0.8977061990757506","0.896701826233932","0.8919091390353214","0.891288471309443","0.8934009585673431","0.5665112435473167","0.5565974452922847","0.505589630963941","0.478417577757577","0.3685324215549168","0.36525695397452906"
"1580000","0.6922218389279147","0.5390223011776121","0.47633749791172925","0.6338522860720834","0.3886688795266351","0.4306892405029118","0.660202384125801","0.4005055934286311","0.6391961446530356","0.2913671915506827","0.6169339950521572"
"1590000","0.9222307650969749","0.6170309543398278","0.6138528711268567","0.9222307650969748","0.6240539354244061","0.15323620168858923","0.9174603277286137","0.15506035158502782","0.9174603277286137","0.1534676946183697","0.9174603277286137"
"1600000","0.8620762666123609","0.8524412026423545","0.8254180951611219","0.8124376009079951","0.8092345959942033","0.7547526798766776","0.7655019576997288","0.7207515574491655","0.6478632416731126","0.5684240388842975","0.5300004296767407"
"1610000","0.600126181268114","0.45209714835776843","0.4947427414429214","0.34094934084657136","0.30388045292063415","0.5123106205667243","0.4125483017721536","0.37204089124318435","0.39315618104071887","0.3467456250627981","0.12882534479170968"
"1620000","0.8438890637486769","0.7324895647259619","0.7668334991875028","0.7864006434034891","0.6938780375502664","0.5894637328099215","0.7266968789631417","0.4270792280336981","0.7585954379822044","0.5538474088459368","0.6155916142589123"
"1630000","0.8863298551499524","0.7918270949906873","0.7914011651811885","0.8524886500164964","0.7817580937031958","0.5302169431903576","0.7745586456432486","0.33706021075859294","0.7908597403852564","0.360661510843016","0.7365509930415821"
"1640000","0.6550234274422434","0.5957447773255443","0.3576612735637602","0.2768526950683393","0.2676489042253123","0.6082537090136284","0.5674993628233992","0.5692844059076658","0.18114986805047723","0.18250982460239246","0.07011039782017693"
"1650000","0.7916360366159193","0.7898069715644794","0.7544536148845321","0.7543010317791304","0.7541549273413594","0.5361541625395214","0.469983605726307","0.4651972884880161","0.27232110006465676","0.2660714485542589","0.029314139022779104"
"1660000","0.7975152303545024","0.6812402101571525","0.7902349572353752","0.6575566919961505","0.6615232607963071","0.6804478686517891","0.32497607103927395","0.29374633877090556","0.6836311536951883","0.670937580995277","0.12838004513127987"
"1670000","0.9561368236331267","0.7087783405012263","0.7221586662615044","0.9457713134442994","0.35843833899632327","0.7535169298148289","0.9514349080593881","0.6582109574652139","0.9519475096174856","0.659469770466556","0.9457713134442994"
"1680000","0.895242040004488","0.8761638171917026","0.8653760107842619","0.8592086486591944","0.8521756112690198","0.721590396203629","0.6164710512028172","0.6461424241782323","0.5982661617922967","0.6092940828830689","0.3690417431124044"
"1690000","0.6912151733348916","0.5993586450845806","0.6058555790631812","0.5957233140681446","0.6208207687882159","0.3930815882695639","0.3403029165836834","0.33214117837904766","0.44285520227978453","0.4669889604800288","0.3623995454392362"
"1700000","0.865325634627113","0.49137740543742575","0.6773274807554588","0.7544618723717748","0.5837158738606502","0.5935661599635493","0.7580649432650087","0.4332535070619728","0.7883398590279594","0.6603735525700877","0.7880266886264373"
"1710000","0.9865314246607053","0.9791527864939389","0.9795506588343643","0.9857699965600764","0.9791527864939389","0.7422964679760551","0.9028182866383101","0.648571871721725","0.9268367422951518","0.6816867863490581","0.8866376323872022"
"1720000","0.7910121094591862","0.7247683682411414","0.708605925285199","0.5582399780808656","0.5580177558586433","0.7124538022217809","0.598796830272661","0.6021232429303933","0.601462297925505","0.6008334866590345","0.016664900080979123"
"1730000","0.6520883997058629","0.5615691616170679","0.5299462336059702","0.44086572519454514","0.4607554932580212","0.5260200304284335","0.3493425022881822","0.3555950032885823","0.28565061964524385","0.31132538477977845","0.047939531344823406"
"1740000","0.8897171937725593","0.886723620844525","0.8854231804514244","0.8834076151862252","0.8834076151862252","0.3567245794699544","0.5853217095608632","0.33763811967046","0.5155107881195796","0.13954644958190512","0.4906849748916039"
"1750000","0.8365401566057379","0.6064339293634128","0.5995127573112431","0.8103402897730949","0.600818773857338","0.22741097640824742","0.8027069204359745","0.20505600064291127","0.8010675774810947","0.13545547695997126","0.7941290854504176"
"1760000","0.9508506397063355","0.8294256008246609","0.8763633571231485","0.7617747111236509","0.46814343001488035","0.8843595291122581","0.9045716297697107","0.7842050497909845","0.9205601904240656","0.8222563813484788","0.7651699835944796"
"1770000","0.9602826554540619","0.9568284731018696","0.9602826554540619","0.9568284731018697","0.9568284731018697","0.644293929801017","0.6212022417081591","0.3293254803876738","0.6985821427020696","0.5878292041830525","0.5413509556650166"
"1780000","0.9292820291992528","0.771617464478025","0.6828544882899041","0.9011518156389388","0.5410287472975259","0.7511074494350448","0.922927332680212","0.6656739227443914","0.9072188237651813","0.6280800607439897","0.8935542469879504"
"1790000","0.8365116759814648","0.7954132147905943","0.762428296822737","0.7578232959189145","0.7874407303102712","0.578570004869975","0.6226401390579804","0.6543118099073125","0.34351801277442384","0.4714509758243147","0.5372567285618932"
"1800000","0.9725937408093063","0.9725937408093063","0.972584783590055","0.972584783590055","0.972584783590055","0.3156971793741487","0.7719831270790586","0.484826590433828","0.7301242383849843","0.30767452817961566","0.7511585905068565"
"1810000","0.9328300381865864","0.8737858109113473","0.8526175153216711","0.8121890658737477","0.8794755324093867","0.6253107921493652","0.7280142803702728","0.7002853310220034","0.5558205245423121","0.594586189581783","0.7252212592771491"
"1820000","0.9494574800220159","0.8730706922980127","0.868203863396966","0.9436993042578244","0.8726319391514527","0.5637324981607659","0.9412995594536698","0.5977210104746369","0.9388630016393475","0.48132325632221684","0.9429773938045595"
"1830000","0.8220020113189321","0.7895258481641662","0.7885462541282027","0.8068673135821652","0.7864753743524857","0.3530334184460761","0.7995577552263179","0.3865213000481489","0.7937901034695019","0.24922246294389644","0.7927436367450341"
"1840000","0.9059282240413801","0.9032063579443808","0.903957725754457","0.9012358596574577","0.9012358596574577","0.24268437811791568","0.4116148910220739","0.1664250636208153","0.40206051881366633","0.10105550788478154","0.34806288029575644"
"1850000","0.9447055382771751","0.44707941280766594","0.48133900851071026","0.9392762519361989","0.3902850809104612","0.36235616435525914","0.9394395430754395","0.20449150037594357","0.9445422471379344","0.19301877439507267","0.9392762519361989"
"1860000","0.8660834620613992","0.6533233391825988","0.7353142860722679","0.7912066298481295","0.6530415174624439","0.5557836379484733","0.7579709036459041","0.3681387786257647","0.7998249600440479","0.5132666568077477","0.7577748427477399"
"1870000","0.835092979571234","0.8196792421534375","0.8229494609610477","0.8236761018128868","0.822773890815603","0.2760016890433277","0.3680795871399543","0.17431066005626333","0.4381982045015119","0.2865648311969631","0.39431668921177876"
"1880000","0.7328963243275441","0.2723930448037472","0.416573035734623","0.6633744709046155","0.292986776913381","0.3658435742509377","0.6729467740333606","0.23286144029334582","0.7060699356303414","0.33738021513898714","0.6706917647467315"
"1890000","0.8609467904411809","0.8469041523660596","0.8415940538819996","0.8517549415430847","0.8435371280341535","0.34464165710010775","0.49828413679213673","0.2063956736350162","0.5610268244374831","0.3283107965969936","0.5219454848492959"
"1900000","0.5909265084097075","0.4881254083989357","0.5224129300612449","0.5360201666959881","0.46342850213538106","0.34028790721964663","0.34964889416522094","0.10690043053870359","0.4618724079800699","0.2626344078176556","0.33241419249050574"
"1910000","0.7733576279737681","0.5616838974271927","0.566632835017367","0.7557925188097613","0.5556512178977501","0.2586883726921373","0.722528065515061","0.1343733354289727","0.7348210801567057","0.19388713506566058","0.7231472888065176"
"1920000","0.9167171493870717","0.7500634333646176","0.7704283374272692","0.910135970791644","0.7433281987959631","0.4411833528702652","0.9010212978683062","0.1400653841861221","0.9091395607781931","0.3046816885021507","0.8999695401964969"
"1930000","0.862599304298006","0.8467209959926438","0.8547968005550102","0.8431044694601528","0.8386738106153011","0.30474255053265525","0.5223742647053637","0.07570031611220791","0.5569104774804393","0.2656481569822471","0.491532834454053"
"1940000","0.8331398348291342","0.710531377246897","0.7265575319771337","0.8200362798449856","0.7090728363168017","0.166942340706212","0.8128509897147422","0.014095783106752927","0.8222157937833617","0.15562318459643695","0.8113150420023238"
"1950000","0.7785602978143814","0.7504894535570683","0.754905138491855","0.7491399666554224","0.7371185721193342","0.266341733470585","0.5145390629434469","0.06076768756011078","0.5763989031694428","0.20932927466864412","0.49720127511084383"
"1960000","0.9984724218757736","0.9984724218757736","0.9984724218757736","0.9984724218757736","0.9984724218757736","0.20329677775657323","0.6337775693055016","0.007431270696657295","0.6848161279621855","0.19593150705991594","0.6336312103551736"
"1970000","0.7481664500994528","0.7048515099441116","0.7092698492240023","0.74242475756106","0.7048515099441116","0.060362045489262904","0.4687730759564814","0.009115387355973314","0.4831123354045446","0.05286488984060666","0.4680105759564813"
"1980000","0.9986795992665575","0.9986795992665574","0.9986795992665574","0.9986795992665574","0.9986795992665574","0.09909844255250964","0.5543889990817211","0.024833718953213214","0.5894774717180081","0.11434765042856472","0.5559870591815925"
"1990000","0.7994548592867021","0.7821771848039598","0.7955645220717108","0.7860675220189514","0.7821771848039598","0.12056578958034972","0.6236372305372141","0.00842142857142857","0.6561756204719479","0.11364436100892114","0.6236372305372141"
"2000000","0.8000530178118069","0.7801929694368912","0.7929865312739149","0.7827283630099588","0.7801929694368912","0.07872240508614946","0.40516101004506755","0.0014749999999999997","0.45021415184717095","0.07872240508614946","0.4051610100450675"
"2010000","0.9428971732107463","0.9419724720795193","0.9428971732107463","0.9419724720795195","0.9419724720795193","0.08096561016929242","0.6763929893234268","8.979591836734696E-5","0.7018361113261344","0.08087581425092508","0.6763929893234268"
"2020000","0.800497688468873","0.7983653360768529","0.7983653360768529","0.800497688468873","0.7983653360768529","0.006060014238253439","0.46560445194600875","9.48979591836735E-5","0.46560445194600875","0.005965116279069766","0.46560445194600875"
"2030000","0.8740862695133674","0.829412123441492","0.829412123441492","0.8740862695133674","0.829412123441492","0.018041395348837207","0.5739533688381829","0.0","0.5793598299099726","0.018041395348837207","0.5739533688381829"
"2040000","0.9638356139184696","0.8429575921038172","0.8429575921038172","0.9638356139184696","0.8429575921038172","0.0","0.9518717386011868","0.0","0.9518717386011868","0.0","0.9518717386011868"
"2050000","0.8673161073720239","0.8673161073720239","0.8673161073720239","0.8673161073720239","0.8673161073720239","0.0","0.17168910217526676","0.0","0.17168910217526676","0.0","0.17168910217526676"
"2060000","0.9172730796068727","0.6225207316902176","0.6225207316902176","0.9172730796068727","0.6225207316902176","0.0","0.9172730796068728","0.0","0.9172730796068727","0.0","0.9172730796068727"
"2070000","0.6742491596517215","0.6584530020925788","0.6584530020925788","0.6742491596517215","0.6584530020925788","0.0","0.2370755617751572","0.0","0.2370755617751572","0.0","0.2370755617751572"
"2080000","0.9378925858444737","0.6636630047101209","0.6636630047101209","0.9378925858444737","0.6636630047101209","0.0","0.9131343227684177","0.0","0.9131343227684177","0.0","0.9131343227684177"
"2090000","0.4110024048993866","0.38835712300658165","0.38835712300658165","0.4110024048993866","0.38835712300658165","0.0","0.16642580428966017","0.0","0.16642580428966017","0.0","0.16642580428966017"
"2100000","0.6226503867049424","0.6176666559884604","0.6176666559884604","0.6226503867049427","0.6176666559884604","0.0013","0.02611950773491785","0.0013","0.02611950773491785","0.0013","0.02611950773491785"
"2110000","0.8913638420976251","0.8899089502695524","0.8899089502695524","0.8913638420976251","0.8899089502695524","0.022924999999999997","0.7371207754123982","0.022925","0.7371207754123981","0.022925","0.7371207754123981"
"2120000","0.8840900349591386","0.8184363676125747","0.8089410661941349","0.8786910877073656","0.8089410661941349","0.048603113918439717","0.68623200917565","0.04860311391843973","0.680833061923877","0.03816335328014184","0.680833061923877"
"2130000","0.9092373970054181","0.7864531388987799","0.7688033031985823","0.9092373970054181","0.7688033031985823","0.10610703371502864","0.6457437477428353","0.10610703371502862","0.6289316702977681","0.02470067598714172","0.627502022056562"
"2140000","0.9531895025912378","0.9526747402159319","0.9524633888645806","0.9529781512398866","0.9524633888645806","0.10000121917781161","0.7204081415869792","0.09964073560080777","0.7162586199057064","0.09520486047613763","0.706740532465257"
"2150000","0.9591270606120976","0.9273583797660977","0.9256855449017525","0.9573783957968872","0.9256855449017525","0.07436950860807813","0.8984176076270181","0.05874337380344575","0.8853841757009171","0.025188183319847998","0.8713970847301641"
"2160000","0.7496223473130756","0.6540254096618175","0.6644357978374972","0.746073353083174","0.6591236024401675","0.0620532024957693","0.5620867616596765","0.05197893348961799","0.5679823757351495","0.04676559669200768","0.5620285160456413"
"2170000","0.9186486111461653","0.9151865379604726","0.9122661285203899","0.9157915457925547","0.9075286274187665","0.08661785347706648","0.6823050736513675","0.08661785347706648","0.6805557058779516","0.08381417155340752","0.6728281611710348"
"2180000","0.9998011944636677","0.9998011944636678","0.9998011944636678","0.9998011944636678","0.9998011944636678","0.07591366241126521","0.7931413284942969","0.07311300606957782","0.7639775655838603","0.046442582427657954","0.7457131605832742"
"2190000","0.8358908190877237","0.6671293935980537","0.6623936359466898","0.8344364070784092","0.6596887748355786","0.09912707109879133","0.7153765122856633","0.06755820925755904","0.7290579073332656","0.04609361837183616","0.7149186280541264"
"2200000","0.9670620748445895","0.9652260232049362","0.9646746541573171","0.9665107057969703","0.9646746541573171","0.09409440812120662","0.6801800771471082","0.09318264668431514","0.6739358598451349","0.07932180649299127","0.6390960834066182"
