"points","all_attributes","Rcdminutes","Temperature","Humidity","Light","Voltage"
"480000","0.27863786503350774","0.3446015839433674","0.20783681477833355","0.098164628864282","0.06476753253523079","0.5274859305704241"
"490000","0.8764361451862752","0.6083003107202154","0.5299013302231712","0.38047021590587016","0.16962089876064765","0.9080412813868813"
"500000","0.12699949964985147","0.6203754464878224","0.5007206190127629","0.7115317010664424","0.21538185124695092","0.8501762428994057"
"510000","0.9055449463109344","0.47994076490699067","0.22696374830872867","0.4084908929547993","0.2530716765150852","0.9159196820398602"
"520000","0.4050183542825748","0.38408115708766805","0.13273768284960197","0.06954837731374784","0.24207763569792026","0.6123306919970465"
"530000","0.594936684492604","0.48066248438917536","0.1800034005313497","0.11715978079534123","0.10467587325409615","0.7304420939578655"
"540000","0.7034240190759513","0.14201580574326383","0.07834312384905273","0.0955849371814705","0.0849468921317226","0.7279071061094351"
"550000","0.2955020783908067","0.8312347748061575","0.8038723151943746","0.9118531396041946","0.6453670181447926","0.9396305363767402"
"560000","0.9926514558583818","0.5134938172596916","0.419793722846927","0.29319981498243336","0.27201806432762227","0.9931817428384458"
"570000","0.23657019466192628","0.27998037965102274","0.3002993460986029","0.12995016307412272","0.11947050048702076","0.5665624593018443"
"580000","0.7620719304310144","0.3473607150033124","0.5167356812176409","0.41439492037076603","0.17513554784870158","0.8086242287665603"
"590000","0.42773372184292907","0.5046635817363291","0.5115060668699276","0.8911863396591384","0.3264745530717228","0.9363944337375475"
"600000","0.571532317128581","0.6110307726652325","0.3277052927766306","0.11491003237212588","0.22676873495091798","0.7874433351454505"
"610000","0.58270943035079","0.4567310317641488","0.378396642374603","0.15611142778277678","0.04954881003922555","0.6797034948921251"
"620000","0.4076674274377408","0.44494309616150396","0.35127218772470586","0.15279673166375396","0.09544043001851667","0.6427083062604391"
"630000","0.7524330820661114","0.04551485885355366","0.1578748960988309","0.06699434804338512","0.12585623327366396","0.760508797424564"
"640000","0.24201183203109272","0.4178890661902298","0.4381206875516573","0.9301599842777268","0.1436807903471903","0.9311200437078241"
"650000","0.9101362660076252","0.8140918792792454","0.713592436256947","0.3872188361059681","0.5863767086667574","0.9236602401867815"
"660000","0.08716445021841912","0.33075469791945195","0.3820109680555984","0.03902725054747782","0.28620093856899204","0.5347684435324588"
"670000","0.9688065353871063","0.08590589070866202","0.32369102193670674","0.3220594533660997","0.06908270837560135","0.9696466451396653"
"680000","0.2331592013253037","0.3920174775434863","0.7166878182869392","0.8398136523077926","0.33721443688524","0.8787480177817361"
"690000","0.7671685932160042","0.6833098479533175","0.5513360381491719","0.27972063892980464","0.4625105744786417","0.8502491453516435"
"700000","0.39055494203541796","0.71021442069179","0.351755392561393","0.012049167884925733","0.08068826148396566","0.7579677796101781"
"710000","0.6091865014639566","0.40950658694759007","0.2233430587356132","0.31167308611468597","0.08578778485947189","0.7477863135704494"
"720000","0.5480935477817563","0.35202235357266043","0.19235885455184526","0.008440000000000001","0.21715784961020573","0.6422995640509017"
"730000","0.44848688598107683","0.34520727844689725","0.2946540938442662","0.7974588350346572","0.13762500693830906","0.8238384361438438"
"740000","0.6883300947941775","0.8557237346874983","0.6939128492546849","0.5183303050660337","0.5133429597570442","0.8998222304334461"
"750000","0.30591794602226907","0.42023057367924005","0.4805456017036958","0.0758405639353843","0.40840029957869123","0.6927046893358995"
"760000","0.8141227914881957","0.2091199057060374","0.3426817028925853","0.2519699843023921","0.1219032925726977","0.836477291996018"
"770000","0.18234872755463433","0.13752094998695258","0.4433220481213136","0.7348019919057525","0.15232216852991873","0.768851430728455"
"780000","0.9590362593809845","0.25331514639112673","0.6549089531062031","0.47705520394440254","0.47292468226195583","0.9612994138981283"
"790000","0.040930258745704585","0.46078670872169036","0.17642458645686543","0.0","0.2336027973125235","0.629659946651956"
"800000","0.7928544705673387","0.36224824870769917","0.05157478600790395","0.0","0.07045725259327373","0.8143474753765553"
"810000","0.20727478030051424","0.3417826237797227","0.11902603730845454","0.0","0.035065656279227475","0.4367811331496558"
"820000","0.611796612244461","0.4041906731417622","0.19193563538228192","9.892473118279566E-5","0.10717675448627792","0.7003317098590666"
"830000","0.38827941865902665","0.5099320061230316","0.4977741407364735","0.7322909256710215","0.229000492176769","0.8013265835226536"
"840000","0.44512738573909977","0.48979720212201716","0.5167084486302504","0.5931677724975275","0.27009658282944793","0.8270585358044117"
"850000","0.5498947019482837","0.42122229054837346","0.5142323853374908","0.06749949251820835","0.15378789737299076","0.7633840170966324"
"860000","0.5532890278161141","0.20967923244322872","0.2310723685545531","0.15030455713238172","0.11479182888050388","0.6346079133853146"
"870000","0.4435837113192157","0.3903693379443057","0.5132434650682625","0.6283410796754303","0.19765889504971082","0.8092146072420293"
"880000","0.7012498494624937","0.545136202107879","0.6974217685191509","0.7434815965228881","0.16358687007948003","0.8787347920204619"
"890000","0.29826264754717835","0.1778862111673496","0.1384117522434679","0.2646637827503487","0.0718009415729079","0.5617150998436087"
"900000","0.8722800011245835","0.47348989546200604","0.05066832532258665","0.26160989011113817","0.061933733108516874","0.8814992953781288"
"910000","0.25566971753001233","0.5840312175770764","0.20587734698466012","0.4859028978478968","0.21290034555723222","0.6740114027471397"
"920000","0.7432450292122159","0.3846795089196491","0.37937028345230256","0.6525256673809948","0.25068822952070174","0.783612430021479"
"930000","0.46205595070025995","0.5536337872450708","0.39942229103682236","0.7504711199244661","0.3026096275793468","0.8323203041398523"
"940000","0.5329780207317177","0.3632992358168957","0.48290277611548366","0.1140673731713592","0.1695699383398169","0.7310493288111553"
"950000","0.565558728262303","0.2000028440361301","0.481295003206777","0.2270533858202709","0.10872066607098638","0.7607632885289889"
"960000","0.4312759104996125","0.3850385724798035","0.32855885120723266","0.6145520267166202","0.23290235077121085","0.7337124202660666"
"970000","0.6900767218662215","0.4518879542436509","0.38015450120604505","0.6959116188947426","0.22810583876297585","0.8621668431677224"
"980000","0.3096431311361804","0.2981948137107636","0.17630644097147566","0.06531375332300972","0.07952644819130117","0.5747530198368526"
"990000","0.5674547036243687","0.10204588345667644","0.15135613416299948","0.3248672758002474","0.1060229162377256","0.6061186305781562"
"1000000","0.4204714819255972","0.40877173233024855","0.45643992569394304","0.6196181015522126","0.3356505636540053","0.7373021890828131"
"1010000","0.6628005453075513","0.2554854019720648","0.7916196811352352","0.026246310714100125","0.09500258270481005","0.8290900652181978"
"1020000","0.3113407181844601","0.5280679660284074","0.47512184300330224","0.9559316560408154","0.33502487657685714","0.9597997340704352"
"1030000","0.786045428349962","0.5987487079780417","0.29952575266230824","0.5241249668479899","0.33085430722098186","0.8615089356753796"
"1040000","0.17122703563880176","0.2738029771236892","0.15277554083779907","0.05448127787189402","0.12806162629257176","0.45865240797762213"
"1050000","0.9367789618041416","0.3626719102779001","0.6684878097385845","0.39712953191379496","0.10103795722679709","0.942293819386199"
"1060000","0.35699168918519786","0.3646865825898407","0.44699756656727174","0.8556288335120529","0.14153880405798674","0.9057677933729299"
"1070000","0.6398453409757278","0.33275453991536375","0.30309862473949245","0.22878462923803738","0.03890054707052601","0.7181388078606192"
"1080000","0.6034298855166046","0.6398589232385407","0.36885845641261295","0.645657740126453","0.07211668891632995","0.7570433392179051"
"1090000","0.36569788312519275","0.506893780674285","0.5151214594854644","0.2483416988137673","0.04680583778500165","0.6788551295792651"
"1100000","0.9408117297996279","0.43919053919628864","0.4595677114496878","0.49365549170734524","0.06475429511173506","0.9417649901628089"
"1110000","0.35734612294388485","0.6592712720221072","0.48612628310491757","0.8364076284313511","0.10606765031193846","0.8753960606530563"
"1120000","0.6392708410368565","0.4611185774096187","0.38725023270509085","0.15536398697665044","0.07699808602630383","0.75249850226805"
"1130000","0.5815174869068435","0.24316006124229106","0.39447294417685697","0.24592169302583528","0.027136972139230893","0.6866015094455772"
"1140000","0.4152030103747699","0.3955754502589476","0.4130146871420435","0.5992814937540875","0.05291676025084376","0.7558346627927122"
"1150000","0.8624090170430142","0.37098860442269527","0.3754713154197975","0.6489245025847314","0.06853835230857575","0.8850375803116611"
"1160000","0.14079766648752576","0.5798469794767209","0.2978721696361039","0.022447539692115784","0.020824773564337946","0.6524331766458373"
"1170000","0.8775072161384707","0.33958294046259546","0.20090330063426906","1.0E-4","0.034118335744029615","0.8809428019387011"
"1180000","0.39503188709209724","0.36513606058882064","0.07641336545409402","0.001674752475247525","0.053074243339824995","0.5737209964785543"
"1190000","0.605374251891268","0.33246832080245997","0.48370492137035503","0.7062680013211509","0.08651724041537558","0.7707604442374464"
"1200000","0.6783903514942319","0.8045646951980616","0.7508615567665425","0.5828965514448794","0.32953238465279633","0.8742305209325653"
"1210000","0.32003410443651364","0.3873358725934673","0.3628451911517441","0.0410139537264835","0.31173201455269545","0.6421138996438179"
"1220000","0.9366401528215383","0.3035661895871385","0.45075393200274366","0.3939624412820006","0.22599067563276484","0.9454140361727827"
"1230000","0.22975481565461708","0.2545570456272756","0.6667778932062737","0.8507421018011682","0.41370841052006085","0.8880797147694467"
"1240000","0.7666313279912007","0.7545555394678309","0.5837642220457699","0.45362988998727355","0.18360960975951038","0.8557176780625705"
"1250000","0.5665535429458138","0.686218972206418","0.3966602284566345","0.1238096221441646","0.044320354674696506","0.7909770876033405"
"1260000","0.42564366342046167","0.46014189875299755","0.3585578185087724","0.004705101135891921","0.0920978884703387","0.6459442799289682"
"1270000","0.9310893559308666","0.4625589020335046","0.2948643199048718","0.35546626953026667","0.19536425746833405","0.9343775738479476"
"1280000","0.22569430720603464","0.7699816227974802","0.6918437674268733","0.8774998579978717","0.28858804746530925","0.9397525529194488"
"1290000","0.7724501673530989","0.6200811363421881","0.5438244319902671","0.1871205014224858","0.3149428639588254","0.8525146068511358"
"1300000","0.4527978850617618","0.23207306043587692","0.29427373365983744","0.18118408782367365","0.2701185999435869","0.681372850444309"
"1310000","0.5442112915140063","0.4469432729846499","0.5256861095719495","0.583443816741825","0.3427283491502903","0.769558721055105"
"1320000","0.7184903461890302","0.5712197374869921","0.4523413167663011","0.7130932380902161","0.2877537478444031","0.8811967941268993"
"1330000","0.2755737309711131","0.43998660334107614","0.30289644104164953","0.32703370312306346","0.10881693365896014","0.6556718759482495"
"1340000","0.8302109914909216","0.37176315245169894","0.3769053860218087","0.03640736170593375","0.1890920596841899","0.8392782334240089"
"1350000","0.6413294007771169","0.11683780092905653","0.10956867330246982","0.12103222667858826","0.14592774947719894","0.6733220641818053"
"1360000","0.3490246003050286","0.713058888779369","0.6326915764469427","0.9722183431862854","0.32198091475710333","0.9772409430597222"
"1370000","0.929511436778492","0.5522280362826453","0.6228230723473532","0.24794415693849578","0.21414286182076325","0.94320143977171"
"1380000","0.44108165580949743","0.34268520175934836","0.423022455881171","0.16194066525139642","0.1658980186894067","0.6521982817106989"
"1390000","0.1741025213076546","0.22620333552084435","0.7740646706817316","0.08127989923235754","0.22072532081866564","0.8667358422651182"
"1400000","0.7008085822901696","0.397306106778797","0.3477832670810228","0.5450106844881558","0.24468255356654225","0.8401749219553513"
"1410000","0.7621001430612993","0.6956164976926854","0.3169696948560023","0.8081222960920782","0.29322338784815555","0.9126929414047494"
"1420000","0.24328402814856664","0.25847089226526504","0.057471423595554565","0.03515903555003996","0.07963300986887555","0.44868817055190247"
"1430000","0.7789190926078537","0.48259785176872355","0.0026590909090909087","0.5254460093187587","0.26357913111738","0.7999547723621667"
"1440000","0.7078522044558906","0.5904421571746589","0.0030220628856890983","0.26791824318214574","0.28372691174577436","0.7830742964670941"
"1450000","0.2789007845465116","0.4753726720196504","0.46284419822320466","0.9670990229688611","0.052726087165564595","0.968972347891907"
"1460000","0.9932289459322898","0.5681161757477404","0.5066393117149414","0.3167748982651652","0.17486501374122712","0.9932289459322897"
"1470000","0.24981801778398463","0.2380886487287335","0.1862112053632159","0.10177291690095344","0.07801169197519951","0.4522589820800223"
"1480000","0.746939906940251","0.45193593796753456","0.40871540418323343","0.4482299975386254","0.2032733366640328","0.8550635823415617"
"1490000","0.5469844937905675","0.545653277663634","0.41784500259356394","0.9030233415037919","0.1374146967101546","0.9495300419163459"
"1500000","0.4477714667058962","0.43108670834768176","0.39388197620419607","0.06818386837150509","0.08351019511087183","0.6801781871854707"
"1510000","0.8639082486671318","0.5827666857364234","0.507069674141476","0.37019770051783185","0.05144662120699199","0.8841666318429631"
"1520000","0.24295178678347612","0.4500396293063853","0.2589090533441968","0.4926902015757193","0.04505936808425121","0.6378067496316394"
"1530000","0.7531006368426234","0.4172402167041349","0.4004634641685582","0.7323333773875224","0.017160758734309604","0.8304223586004587"
"1540000","0.8623212069361249","0.6702371210727541","0.4140220089695913","0.5603900881873877","0.03949768811632466","0.9265971145061692"
"1550000","0.47555858817347413","0.4588227173451739","0.5079991229936971","0.813139974458817","0.04170748952621567","0.8776334720875002"
"1560000","0.5292590432190786","0.6081877402555136","0.17152648018461364","0.3105412805823402","0.02281773254036165","0.7959574621907419"
"1570000","0.891288471309443","0.495561761226939","0.3496880603121217","0.3283826691259128","0.06796678777277751","0.8977061990757506"
"1580000","0.38126700682126957","0.39259013348092375","0.27590249534169076","0.6075999518793086","0.023674097918393644","0.6922218389279147"
"1590000","0.6118221018960875","0.12656668570344431","0.12495724166949987","0.9174603277286137","0.04582133578449617","0.9222307650969749"
"1600000","0.8082318913038944","0.7096285941381668","0.5649244820961182","0.5208278387726991","0.03701893890338406","0.8620762666123609"
"1610000","0.3014206959281872","0.3693932963287245","0.34344190878170516","0.11762995090340675","0.012506871599780584","0.600126181268114"
"1620000","0.6938780375502664","0.4191103230125245","0.5515583283861667","0.6059930583022336","0.02305177470334252","0.8438890637486769"
"1630000","0.7815417475493497","0.334979750988478","0.35006732837233334","0.7365509930415821","0.0292485898112362","0.8863298551499524"
"1640000","0.24933906760060887","0.556324167485673","0.1534450976372416","0.04371689972307667","0.03559796359939186","0.6550234274422434"
"1650000","0.7541549273413594","0.46278225089403113","0.2625359665565818","0.015354266781199544","0.016567015098722417","0.7916360366159193"
"1660000","0.6575566919961505","0.27053373936967623","0.668640227810827","0.10843573062826403","0.031479500809680046","0.7975152303545024"
"1670000","0.34235624655767394","0.647011584203398","0.6584119192268866","0.9457713134442994","0.04106823864711645","0.9561368236331267"
"1680000","0.8514546439053301","0.5666523876711272","0.5655803748124231","0.23400280144342148","0.22579599764350283","0.895242040004488"
"1690000","0.5653651548639735","0.18533483524243272","0.34833576884184425","0.20358104140141506","0.24199848239635383","0.6912151733348916"
"1700000","0.42684557656519473","0.20738391174127924","0.5768565310664461","0.7477779891164458","0.35025267076937383","0.865325634627113"
"1710000","0.9791527864939389","0.6153876713858581","0.6661341630173971","0.8792731608640234","0.12667878345044165","0.9865314246607053"
"1720000","0.5580177558586433","0.5977014561103378","0.6003657447235506","0.010591305527950541","0.007154851336184651","0.7910121094591862"
"1730000","0.4397141063642806","0.3493425022881822","0.28390433889327105","0.004283153825662876","0.045131377519160534","0.6520883997058629"
"1740000","0.8834076151862252","0.3273143247829301","0.13355948779971039","0.48538419969780544","0.024516723686956638","0.8897171937725593"
"1750000","0.5883129532643847","0.17946571879291123","0.09634308957246152","0.7885553107558537","0.039997687664733175","0.8365401566057379"
"1760000","0.41133864323445746","0.7375072090596461","0.8106485073327308","0.7567816107766541","0.11642351438047213","0.9508506397063355"
"1770000","0.9568284731018697","0.3047503986928852","0.5878292041830525","0.5413509556650166","0.02753020191117808","0.9602826554540619"
"1780000","0.5155484928575677","0.619298197637232","0.5792249131857358","0.8907556679032597","0.08962905132027336","0.9292820291992528"
"1790000","0.7494228441478722","0.5343981197946596","0.14193909941393823","0.30178918501479296","0.39197260311781423","0.8365116759814648"
"1800000","0.972584783590055","0.2884231279859616","0.04972002104029399","0.7301242383849844","0.2710635036238548","0.9725937408093063"
"1810000","0.7843678019419915","0.4678011262748849","0.29786476805636586","0.5184612241636379","0.5425714212394939","0.9328300381865864"
"1820000","0.8677617638298664","0.4146186055604562","0.29727339442943446","0.9388630016393475","0.4350477935686296","0.9494574800220159"
"1830000","0.7807857942332052","0.30967006361068367","0.05063597388301147","0.7867182799381407","0.20590963720903313","0.8220020113189321"
"1840000","0.9012358596574577","0.15568946692697475","0.09031991119094097","0.34766126005119125","0.01406059669384058","0.9059282240413801"
"1850000","0.38168327934220664","0.19789473876652344","0.18717363548454366","0.9392762519361989","0.018518964421183982","0.9447055382771751"
"1860000","0.6167943304691679","0.16900795874985544","0.45538150273964734","0.7284896159506019","0.3000745344425256","0.8660834620613992"
"1870000","0.8196792421534375","0.08876945972677605","0.21306411271047057","0.3036075762269669","0.13467085766786313","0.835092979571234"
"1880000","0.1844019548324138","0.11455282795899645","0.31353860879487816","0.6498636875097535","0.17165980392000543","0.7328963243275441"
"1890000","0.8404741690323709","0.10444669527220644","0.277954862130278","0.4676082238791786","0.1336721848980929","0.8609467904411809"
"1900000","0.46342850213538106","0.0916049161180551","0.26047631257956033","0.3296377480372073","0.017002206827340893","0.5909265084097075"
"1910000","0.5423662752091989","0.09962795663081751","0.15906041606131982","0.7150531355916505","0.03482671900434075","0.7733576279737681"
"1920000","0.7433281987959631","0.1400653841861221","0.3045949874712229","0.8999695401964969","8.67010309278349E-5","0.9167171493870717"
"1930000","0.8386738106153011","0.0746971911122079","0.2624159652014252","0.491532834454053","0.004310316780821918","0.862599304298006"
"1940000","0.7090728363168017","0.013367841930282339","0.15475382789485223","0.8105871008258533","8.693567015847439E-4","0.8331398348291342"
"1950000","0.7371185721193342","0.058445792135274184","0.20789594133531078","0.49720127511084383","0.0032774509803921567","0.7785602978143814"
"1960000","0.9984724218757736","0.007431270696657295","0.19586550705991596","0.6336312103551736","6.600000000000003E-5","0.9984724218757736"
"1970000","0.7048515099441116","0.009115387355973318","0.05249665813328958","0.4680105759564813","0.0016182317073170733","0.7481664500994528"
"1980000","0.9986795992665574","0.004792255538579067","0.09430618701393058","0.553861449425495","0.020041463414634145","0.9986795992665575"
"1990000","0.7821771848039598","0.00842142857142857","0.11364436100892114","0.6236372305372141","0.0015","0.7994548592867021"
"2000000","0.7801929694368912","0.0014749999999999997","0.07872240508614946","0.4051610100450675","0.0014749999999999997","0.8000530178118069"
"2010000","0.9419724720795193","8.979591836734696E-5","0.08087581425092508","0.6763929893234268","0.0","0.9428971732107463"
"2020000","0.7983653360768529","9.48979591836735E-5","0.005965116279069766","0.46560445194600875","0.0","0.800497688468873"
"2030000","0.829412123441492","0.0","0.018041395348837207","0.5739533688381829","0.0","0.8740862695133674"
"2040000","0.8429575921038172","0.0","0.0","0.9518717386011868","0.0","0.9638356139184696"
"2050000","0.8673161073720239","0.0","0.0","0.17168910217526676","0.0","0.8673161073720239"
"2060000","0.6225207316902176","0.0","0.0","0.9172730796068727","0.0","0.9172730796068727"
"2070000","0.6584530020925788","0.0","0.0","0.2370755617751572","0.0","0.6742491596517215"
"2080000","0.6636630047101209","0.0","0.0","0.9131343227684177","0.0","0.9378925858444737"
"2090000","0.38835712300658165","0.0","0.0","0.16642580428966017","0.0","0.4110024048993866"
"2100000","0.6176666559884604","0.0013","0.0013","0.02611950773491785","0.0013","0.6226503867049424"
"2110000","0.8899089502695524","0.022925","0.022925","0.7371207754123981","0.022925","0.8913638420976251"
"2120000","0.8089410661941349","0.04860311391843973","0.03816335328014184","0.680833061923877","0.0152","0.8840900349591386"
"2130000","0.7688033031985823","0.10610703371502864","0.02470067598714172","0.627502022056562","9.75E-4","0.9092373970054181"
"2140000","0.9524633888645806","0.09964073560080777","0.09520486047613763","0.706740532465257","0.015050000000000001","0.9531895025912378"
"2150000","0.9256855449017525","0.056593986920301126","0.025188183319847998","0.8713970847301641","0.007798064516129034","0.9591270606120976"
"2160000","0.6539671640477825","0.04878034808507013","0.04565658029856506","0.5620285160456413","0.014848585404547858","0.7496223473130756"
"2170000","0.9036148569269632","0.08661785347706649","0.08381417155340752","0.6727714398595595","0.015498540583766495","0.9186486111461653"
"2180000","0.9998011944636678","0.0711666646061632","0.046186484866682344","0.744791209363762","0.002048780487804878","0.9998011944636677"
"2190000","0.6596887748355786","0.06755820925755904","0.04609361837183616","0.7149186280541264","0.0106","0.8358908190877237"
"2200000","0.9646746541573171","0.09318264668431514","0.07927118149299127","0.6390960834066182","0.014142499999999999","0.9670620748445895"
