"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class_values"
"0.31356288563632223","0.0059165624677518765","5.851389114294502E-17","0.024951322119500952","Rcdminutes='(288.5-576.5]'_Temperature='(21.7181-23.4527]'_Light='(699.2-inf)'","0.0","Rcdminutes='(288.5-576.5]'_Temperature='(21.7181-23.4527]'_Light='(699.2-inf)'","Rcdminutes_Temperature_Light","*"
"0.5000000000000001","0.008771929824561403","0.0","0.5","Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Voltage='(2.479845-2.5879]'","0.0","Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Voltage='(2.479845-2.5879]'","Rcdminutes_Temperature_Voltage","*"
"0.7176841853143098","0.012490453592368623","0.0","0.0878151221767006","Rcdminutes='(1154.5-inf)'_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'","0.0","Rcdminutes='(1154.5-inf)'_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'","Rcdminutes_Humidity_Light","*"
"0.9024000218473442","0.008771929824561412","1.1702778228589004E-16","0.15123586091328026","Temperature='(-inf-19.9737]'_Humidity='(29.31155-36.8011]'_Voltage='(2.479845-2.5879]'","0.0","Temperature='(-inf-19.9737]'_Humidity='(29.31155-36.8011]'_Voltage='(2.479845-2.5879]'","Temperature_Humidity_Voltage","*"
"0.9643943401216613","0.01719801000910216","1.1702778228589004E-16","0.45043770458173904","Humidity='(36.8011-41.05725]'_Light='(242.88-699.2]'_Voltage='(2.5879-2.645535]'","0.0","Humidity='(36.8011-41.05725]'_Light='(242.88-699.2]'_Voltage='(2.5879-2.645535]'","Humidity_Light_Voltage","*"
"0.9785051439414152","0.013478982253823903","1.1702778228589004E-16","0.07504790291675538","Rcdminutes='(1154.5-inf)'_Humidity='(29.31155-36.8011]'_Voltage='(2.479845-2.5879]'","0.0","Rcdminutes='(1154.5-inf)'_Humidity='(29.31155-36.8011]'_Voltage='(2.479845-2.5879]'","Rcdminutes_Humidity_Voltage","*"
"0.9847406542424769","0.017457154172723643","0.0","0.4926745249905847","Rcdminutes='(1154.5-inf)'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'","0.0","Rcdminutes='(1154.5-inf)'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'","Rcdminutes_Light_Voltage","*"
"0.9902370990237099","0.017533398194352935","1.1702778228589004E-16","0.2671232876712329","Temperature='(19.9737-21.7181]'_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'","0.0","Temperature='(19.9737-21.7181]'_Humidity='(-inf-29.31155]'_Light='(106.72-242.88]'","Temperature_Humidity_Light","*"
"0.9967120713950213","0.0174133356219738","1.1702778228589004E-16","0.49628006522625356","Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(44.29965-inf)'","0.0","Rcdminutes='(1154.5-inf)'_Temperature='(30.5773-inf)'_Humidity='(44.29965-inf)'","Rcdminutes_Temperature_Humidity","*"
"1.0","0.008771929824561396","0.0","0.20804794520547945","Temperature='(19.9737-21.7181]'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'","0.0","Temperature='(19.9737-21.7181]'_Light='(106.72-242.88]'_Voltage='(-inf-2.32455]'","Temperature_Light_Voltage","*"
