"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class_values"
"0.07758169422317845","0.0031032677689271444","1.6679025177028005E-17","0.013142613620494077","Rcdminutes='(1154.5-inf)'_Light='(10.58-106.72]'","1.3514718880357213E-6","Rcdminutes='(288.5-576.5]'_Light='(10.58-106.72]'","Rcdminutes_Light","NA"
"0.31791213810961516","0.0127164855243846","9.064933036736789E-17","0.03064732800493017","Humidity='(36.8011-41.05725]'_Light='(10.58-106.72]'","1.7388938292694361E-4","Humidity='(36.8011-41.05725]'_Light='(699.2-inf)'","Humidity_Light","NA"
"0.3200330479925687","0.01280132191970275","4.1375569220787883E-17","0.027693010457689467","Rcdminutes='(1154.5-inf)'_Humidity='(-inf-29.31155]'","5.523015115762569E-4","Rcdminutes='(873.5-1154.5]'_Humidity='(41.05725-44.29965]'","Rcdminutes_Humidity","NA"
"0.371236713905114","0.01484946855620457","6.671610070811202E-17","0.04114781408431924","Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'","5.901427244411894E-4","Rcdminutes='(576.5-873.5]'_Temperature='(-inf-19.9737]'","Rcdminutes_Temperature","NA"
"0.3713123963308439","0.014852495853233758","4.1375569220787883E-17","0.040074745405220824","Temperature='(30.5773-inf)'_Light='(106.72-242.88]'","1.9280998935941075E-4","Temperature='(21.7181-23.4527]'_Light='(-inf-10.58]'","Temperature_Light","NA"
"0.4505708166764423","0.0180228326670577","4.1375569220787883E-17","0.13107475351405215","Temperature='(30.5773-inf)'_Humidity='(-inf-29.31155]'","6.009544995454544E-4","Temperature='(23.4527-30.5773]'_Humidity='(36.8011-41.05725]'","Temperature_Humidity","NA"
"0.7527518220093504","0.03011007288037401","3.700743415417188E-17","0.1417311093511944","Humidity='(-inf-29.31155]'_Voltage='(-inf-2.32455]'","3.099375529889603E-4","Humidity='(-inf-29.31155]'_Voltage='(2.479845-2.5879]'","Humidity_Voltage","NA"
"0.7693370850192944","0.030773483400771795","7.401486830834377E-17","0.05826871045255388","Rcdminutes='(576.5-873.5]'_Voltage='(2.645535-inf)'","0.004492743046451891","Rcdminutes='(1154.5-inf)'_Voltage='(2.479845-2.5879]'","Rcdminutes_Voltage","NA"
"0.7702029280088944","0.030808117120355756","1.4332917616497527E-16","0.05311509765285372","Light='(242.88-699.2]'_Voltage='(2.645535-inf)'","4.4823817619769543E-4","Light='(10.58-106.72]'_Voltage='(2.479845-2.5879]'","Light_Voltage","NA"
"0.7810083962443498","0.031240335849774006","1.1102230246251565E-16","0.17664052920035211","Temperature='(30.5773-inf)'_Voltage='(-inf-2.32455]'","3.6489740976898555E-5","Temperature='(19.9737-21.7181]'_Voltage='(2.479845-2.5879]'","Temperature_Voltage","NA"
