"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class_values"
"0.4310036737476496","0.004098360655737704","0.0","0.06860128974872137","Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Light='(-inf-10.58]'","0.0","Rcdminutes='(576.5-873.5]'_Temperature='(19.9737-21.7181]'_Light='(106.72-242.88]'","Rcdminutes_Temperature_Light","1"
"0.4615967312468835","0.004065040650406505","5.851389114294502E-17","0.03980431398710251","Rcdminutes='(576.5-873.5]'_Humidity='(29.31155-36.8011]'_Light='(699.2-inf)'","0.0","Rcdminutes='(-inf-288.5]'_Humidity='(-inf-29.31155]'_Light='(-inf-10.58]'","Rcdminutes_Humidity_Light","1"
"0.5977985642294888","0.004000000000000002","1.1702778228589004E-16","0.03580164554147209","Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'","0.0","Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Humidity='(-inf-29.31155]'","Rcdminutes_Temperature_Humidity","1"
"0.6132611083769223","0.0039999999999999975","0.0","0.04725372470535913","Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Light='(-inf-10.58]'","0.0","Temperature='(-inf-19.9737]'_Humidity='(-inf-29.31155]'_Light='(-inf-10.58]'","Temperature_Humidity_Light","1"
"0.8900697503758284","0.004166666666666665","0.0","0.08172114743162108","Rcdminutes='(288.5-576.5]'_Temperature='(-inf-19.9737]'_Voltage='(2.645535-inf)'","0.0","Rcdminutes='(-inf-288.5]'_Temperature='(-inf-19.9737]'_Voltage='(-inf-2.32455]'","Rcdminutes_Temperature_Voltage","1"
"0.9137771894361733","0.0043859649122807","2.340555645717801E-16","0.06748943740271292","Temperature='(-inf-19.9737]'_Humidity='(36.8011-41.05725]'_Voltage='(2.645535-inf)'","0.0","Temperature='(-inf-19.9737]'_Humidity='(-inf-29.31155]'_Voltage='(-inf-2.32455]'","Temperature_Humidity_Voltage","1"
"0.9207606027080455","0.004098360655737702","1.1702778228589004E-16","0.08194351790082277","Rcdminutes='(1154.5-inf)'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'","0.0","Rcdminutes='(-inf-288.5]'_Light='(-inf-10.58]'_Voltage='(-inf-2.32455]'","Rcdminutes_Light_Voltage","1"
"0.9223775531254612","0.003999999999999998","1.1702778228589004E-16","0.043028685790527016","Rcdminutes='(-inf-288.5]'_Humidity='(36.8011-41.05725]'_Voltage='(2.645535-inf)'","0.0","Rcdminutes='(-inf-288.5]'_Humidity='(-inf-29.31155]'_Voltage='(-inf-2.32455]'","Rcdminutes_Humidity_Voltage","1"
"0.924840705313484","0.004132231404958674","1.1702778228589004E-16","0.10429175005559262","Temperature='(19.9737-21.7181]'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'","0.0","Temperature='(-inf-19.9737]'_Light='(-inf-10.58]'_Voltage='(-inf-2.32455]'","Temperature_Light_Voltage","1"
"0.9272322010080283","0.003999999999999995","0.0","0.06771180787191461","Humidity='(36.8011-41.05725]'_Light='(242.88-699.2]'_Voltage='(2.645535-inf)'","0.0","Humidity='(-inf-29.31155]'_Light='(-inf-10.58]'_Voltage='(-inf-2.32455]'","Humidity_Light_Voltage","1"
