"Distance","mean","sd","max_val","max_att","min_val","min_att","Attributes"
"0.6095638259628562","0.0010785538981693947","6.565170182878015E-19","0.0025275498957299373","_Humidity=2.0_Light=1.0","1.579348436787092E-6","_Humidity=2.0_Light=2.0","_Humidity_Light"
"0.6282438703992517","0.0014884072308540542","8.753560243837353E-19","0.0014884072308540533","_Temperature=0.0_Humidity=2.0","6.442523750626546E-5","_Temperature=0.0_Humidity=2.0","_Temperature_Humidity"
"0.46127897893595915","9.003691374518957E-4","6.565170182878015E-19","0.0022582218313395063","_Temperature=0.0_Light=2.0","9.528453427573004E-6","_Temperature=0.0_Light=2.0","_Temperature_Light"
"1.082029388206696","0.0213122073969201","1.7507120487674706E-17","0.021312207396920118","_Temperature=0.0_Voltage=4.0","0.0","_Temperature=1.0_Voltage=4.0","_Temperature_Voltage"
"1.1845047441168177","4.771116464136099E-4","3.829682606678842E-19","0.024244523906806866","_Humidity=2.0_Voltage=4.0","0.0","_Humidity=1.0_Voltage=4.0","_Humidity_Voltage"
"0.9794652856425933","2.2202026144100051E-4","1.914841303339421E-19","0.01828461441039456","_Light=1.0_Voltage=4.0","0.0","_Light=1.0_Voltage=4.0","_Light_Voltage"
"0.8566624410645629","1.7333284159708548E-4","1.6412925457195036E-19","0.0019942827413939337","_Rcdminutes=0.0_Temperature=0.0","4.7711096733543425E-6","_Rcdminutes=0.0_Temperature=1.0","_Rcdminutes_Temperature"
"0.08282270220497144","5.473199835828246E-5","3.419359470248966E-20","0.0018077938103309283","_Rcdminutes=0.0_Light=2.0","0.0","_Rcdminutes=0.0_Light=3.0","_Rcdminutes_Light"
"0.49575097238402366","3.298856604508488E-4","1.6412925457195036E-19","0.008813181689934932","_Rcdminutes=0.0_Voltage=4.0","0.0","_Rcdminutes=0.0_Voltage=4.0","_Rcdminutes_Voltage"
"0.5276862530982491","4.13768203014784E-4","3.2825850914390073E-19","0.002160048579089671","_Rcdminutes=0.0_Humidity=2.0","1.0239812100279424E-6","_Rcdminutes=0.0_Humidity=1.0","_Rcdminutes_Humidity"
