"Distance","mean","sd","max_val","max_att","min_val","min_att","Attributes"
"0.05601092896174861","0.011202185792349722","0.005961591218800816","0.01790336496980155","_1.358106=0.0","0.004889272361230948","_1.358106=1.0","_1.358106"
"0.060900201322979575","0.012180040264595914","0.01723831573965347","0.04263733103249928","_0.399746=0.0","0.001869427667529483","_0.399746=1.0","_0.399746"
"0.06140350877192985","0.01228070175438597","0.0033886690054625436","0.017759562841530047","_1.868245=4.0","0.009562841530054655","_1.868245=0.0","_1.868245"
"0.07326718435432844","0.014653436870865687","0.00856277980788959","0.022576934138625257","_0.218904=3.0","9.347138337647415E-4","_0.218904=0.0","_0.218904"
"0.07794075352315216","0.015588150704630432","0.026570405668177123","0.06269772792637332","_1.746493=4.0","0.00172562553925798","_1.746493=2.0","_1.746493"
"0.08002588438308889","0.016005176876617778","0.013453820792624407","0.039114178889847584","_0.527291=3.0","0.00603968938740293","_0.527291=2.0","_0.527291"
"0.08297382801265457","0.016594765602530915","0.00646098177436733","0.021857923497267756","_0.165138=2.0","0.0055363819384526836","_0.165138=3.0","_0.165138"
"0.08354903652574057","0.016709807305148115","0.010365929311845722","0.029048029910842682","_1.340477=0.0","0.008556226632154162","_1.340477=1.0","_1.340477"
"0.09095484613172275","0.01819096922634455","0.018052608987641564","0.04184641932700604","_0.532422=3.0","0.003019844693701479","_0.532422=2.0","_0.532422"
"0.09383088869715271","0.018766177739430543","0.021436708715326807","0.04759850445786598","_0.535883=3.0","0.00258843830888697","_0.535883=2.0","_0.535883"
"0.09419039401783147","0.018838078803566295","0.020223700130975148","0.04651998849582975","_0.474520=3.0","0.002157031924072475","_0.474520=1.0","_0.474520"
"0.09483750359505322","0.018967500719010644","0.018272662062440673","0.03875467356916883","_0.728443=2.0","0.0035231521426517115","_0.728443=1.0","_0.728443"
"0.09526890997986773","0.019053781995973545","0.010835850580261437","0.03192407247627266","_0.246473=0.0","0.001869427667529483","_0.246473=2.0","_0.246473"
"0.09713833764739718","0.019427667529479435","0.014531078763028903","0.044722461892436005","_0.580818=3.0","0.009850445786597647","_0.580818=1.0","_0.580818"
"0.09828875467356916","0.019657750934713832","0.007915748781890889","0.028329019269485195","_0.515090=2.0","0.013876905378199592","_0.515090=1.0","_0.515090"
