"Distance","mean","sd","max_val","max_att","min_val","min_att","Attributes"
"0.0","0.0","0.0","0.0","_id_polygon='(120426.5-152159]'_id_class=maize","0.0","_id_polygon='(120426.5-152159]'_id_class=maize","_id_polygon_id_class"
"0.0","0.0","0.0","0.0","_band2='All'_id_class=other_annual","0.0","_band2='All'_id_class=other_annual","_band2_id_class"
"0.05705686363321934","0.0014264215908304837","0.0015161413535787881","0.005674025608307178","_NDWI='(86.71888-108.995144]'_id_class=maize","0.0","_NDWI='(86.71888-108.995144]'_id_class=maize","_NDWI_id_class"
"0.11926414834914656","0.0029816037087286645","0.003740385127616808","0.013525489042943381","_band3='(-190.001023--108.753323]'_id_class=maize","0.0","_band3='(-108.753323--20.637327]'_id_class=maize","_band3_id_class"
"0.11976201475733483","0.0029940503689333707","0.004941660675305787","0.01883769518524492","_band1='(-inf-40.582928]'_id_class=maize","0.0","_band1='(60.11035-75.688576]'_id_class=maize","_band1_id_class"
"0.12024547091867527","0.003006136772966882","0.003940178291690854","0.015647890713501582","_band4='(361.998276-464.434326]'_id_class=maize","0.0","_band4='(361.998276-464.434326]'_id_class=maize","_band4_id_class"
"0.12415866854885187","0.003103966713721296","0.005696645765385514","0.02558852141241981","_NDVI='(-inf-35.004132]'_id_class=maize","0.0","_NDVI='(-inf-35.004132]'_id_class=maize","_NDVI_id_class"
"0.1308131417262072","0.003270328543155181","0.005245965885508467","0.025033098927667346","_band7='(380.188797-inf)'_id_class=maize","0.0","_band7='(272.218064-310.437851]'_id_class=maize","_band7_id_class"
"0.1361561572497985","0.003403903931244962","0.0055518290939154695","0.021416823778070908","_brightness='(-inf-67.309475]'_id_class=maize","0.0","_brightness='(81.627106-96.585785]'_id_class=maize","_brightness_id_class"
"0.16038525081198085","0.004009631270299521","0.005552441359055662","0.019165943287394946","_band5='(-inf-181.995148]'_id_class=maize","0.0","_band5='(250.889648-302.995148]'_id_class=maize","_band5_id_class"
"0.1889096765306859","0.0047227419132671485","0.007681293949948689","0.03164342015266794","_band6='(-inf-390.220184]'_id_class=maize","0.0","_band6='(553.999848-inf)'_id_class=maize","_band6_id_class"
