"Distance","mean","sd","max_val","max_att","min_val","min_att","Attributes"
"0.0","0.0","0.0","0.0","_id_polygon='(120426.5-152159]'_id_class=maize","0.0","_id_polygon='(120426.5-152159]'_id_class=maize","_id_polygon_id_class"
"0.0","0.0","0.0","0.0","_band2='All'_id_class=other_annual","0.0","_band2='All'_id_class=other_annual","_band2_id_class"
"0.08018440975975123","0.0020046102439937813","0.05168700643591919","0.00777644520995975","_band6='(385.812393-430.868759]'_id_class=maize","0.0","_band6='(537.389007-inf)'_id_class=maize","_band6_id_class"
"0.0947910041129993","0.0023697751028249813","0.059097678472428326","0.01371551980770862","_NDVI='(-inf-27.562242]'_id_class=maize","0.0","_NDVI='(51.93231-67.004132]'_id_class=maize","_NDVI_id_class"
"0.09779656090406665","0.0024449140226016665","0.05967345205893252","0.014540077520975393","_band5='(-inf-152.995148]'_id_class=maize","0.0","_band5='(236.751404-296.004471]'_id_class=maize","_band5_id_class"
"0.11360372132810768","0.0028400930332026925","0.06610199602286357","0.018716079553127374","_band1='(-inf-30.995536]'_id_class=maize","0.0","_band1='(79.060375-inf)'_id_class=maize","_band1_id_class"
"0.13481054249120344","0.0033702635622800867","0.0760460289991535","0.020304702313329922","_brightness='(-inf-56.995535]'_id_class=maize","0.0","_brightness='(74.78143-95.004856]'_id_class=maize","_brightness_id_class"
"0.15645587273347028","0.003911396818336756","0.07673841660015714","0.02368024329598183","_band7='(381.995148-inf)'_id_class=maize","0.0","_band7='(256.994797-295.370331]'_id_class=maize","_band7_id_class"
"0.20136402177334373","0.005034100544333594","0.0806925184405474","0.023094393158153936","_band3='(-inf--401.896851]'_id_class=maize","0.0","_band3='(-87.000915-49.365708]'_id_class=maize","_band3_id_class"
"0.21848771346255505","0.005462192836563877","0.090343288323067","0.029919773170071738","_NDWI='(-inf-44.030188]'_id_class=maize","0.0","_NDWI='(69.144245-107.005207]'_id_class=maize","_NDWI_id_class"
"0.22327416431013009","0.005581854107753252","0.08530797870424525","0.030379868843867168","_band4='(779.83017-inf)'_id_class=maize","0.0","_band4='(779.83017-inf)'_id_class=maize","_band4_id_class"
